#1	
double data(8760,2) #Columns: Time(s); Cold water temperature (°C)	
6481800	9.2
6485400	9.2
6489000	9.2
6492600	9.2
6496200	9.3
6499800	9.3
6503400	9.3
6507000	9.3
6510600	9.3
6514200	9.3
6517800	9.3
6521400	9.3
6525000	9.3
6528600	9.3
6532200	9.3
6535800	9.3
6539400	9.3
6543000	9.4
6546600	9.4
6550200	9.4
6553800	9.4
6557400	9.4
6561000	9.4
6564600	9.4
6568200	9.4
6571800	9.4
6575400	9.4
6579000	9.4
6582600	9.4
6586200	9.4
6589800	9.4
6593400	9.4
6597000	9.4
6600600	9.4
6604200	9.4
6607800	9.4
6611400	9.4
6615000	9.4
6618600	9.4
6622200	9.4
6625800	9.4
6629400	9.4
6633000	9.4
6636600	9.4
6640200	9.4
6643800	9.4
6647400	9.4
6651000	9.5
6654600	9.5
6658200	9.5
6661800	9.5
6665400	9.5
6669000	9.5
6672600	9.5
6676200	9.5
6679800	9.5
6683400	9.5
6687000	9.5
6690600	9.5
6694200	9.5
6697800	9.5
6701400	9.5
6705000	9.5
6708600	9.5
6712200	9.5
6715800	9.5
6719400	9.5
6723000	9.5
6726600	9.5
6730200	9.5
6733800	9.5
6737400	9.5
6741000	9.5
6744600	9.5
6748200	9.5
6751800	9.5
6755400	9.5
6759000	9.5
6762600	9.5
6766200	9.5
6769800	9.5
6773400	9.5
6777000	9.5
6780600	9.5
6784200	9.5
6787800	9.5
6791400	9.5
6795000	9.4
6798600	9.4
6802200	9.4
6805800	9.4
6809400	9.4
6813000	9.4
6816600	9.4
6820200	9.4
6823800	9.4
6827400	9.4
6831000	9.4
6834600	9.4
6838200	9.4
6841800	9.4
6845400	9.3
6849000	9.3
6852600	9.3
6856200	9.3
6859800	9.3
6863400	9.3
6867000	9.3
6870600	9.3
6874200	9.2
6877800	9.2
6881400	9.2
6885000	9.2
6888600	9.2
6892200	9.2
6895800	9.2
6899400	9.2
6903000	9.2
6906600	9.2
6910200	9.1
6913800	9.1
6917400	9.1
6921000	9.1
6924600	9.1
6928200	9.1
6931800	9.1
6935400	9.1
6939000	9.1
6942600	8
6946200	8
6949800	8
6953400	8
6957000	8
6960600	8
6964200	8
6967800	8
6971400	8
6975000	8
6978600	8.9
6982200	8.9
6985800	8.9
6989400	8.9
6993000	8.9
6996600	8.9
7000200	8.9
7003800	8.9
7007400	8.9
7011000	8.9
7014600	8.9
7018200	8.8
7021800	8.8
7025400	8.8
7029000	8.8
7032600	8.8
7036200	8.8
7039800	8.8
7043400	8.8
7047000	8.8
7050600	8.8
7054200	8.8
7057800	8.7
7061400	8.7
7065000	8.7
7068600	8.7
7072200	8.7
7075800	8.7
7079400	8.7
7083000	8.7
7086600	8.7
7090200	8.7
7093800	8.7
7097400	8.7
7101000	8.7
7104600	8.7
7108200	8.7
7111800	8.6
7115400	8.6
7119000	8.6
7122600	8.6
7126200	8.6
7129800	8.6
7133400	8.6
7137000	8.6
7140600	8.6
7144200	8.6
7147800	8.6
7151400	8.6
7155000	8.6
7158600	8.6
7162200	8.6
7165800	8.6
7169400	8.6
7173000	8.6
7176600	8.6
7180200	8.6
7183800	8.6
7187400	8.5
7191000	8.5
7194600	8.5
7198200	8.5
7201800	8.5
7205400	8.5
7209000	8.5
7212600	8.5
7216200	8.5
7219800	8.5
7223400	8.5
7227000	8.5
7230600	8.5
7234200	8.5
7237800	8.5
7241400	8.5
7245000	8.5
7248600	8.5
7252200	8.5
7255800	8.5
7259400	8.5
7263000	8.5
7266600	8.5
7270200	8.5
7273800	8.4
7277400	8.4
7281000	8.4
7284600	8.4
7288200	8.4
7291800	8.4
7295400	8.4
7299000	8.4
7302600	8.4
7306200	8.4
7309800	8.4
7313400	8.4
7317000	8.4
7320600	8.4
7324200	8.4
7327800	8.4
7331400	8.4
7335000	8.4
7338600	8.4
7342200	8.4
7345800	8.4
7349400	8.4
7353000	8.4
7356600	8.4
7360200	8.4
7363800	8.4
7367400	8.4
7371000	8.4
7374600	8.4
7378200	8.4
7381800	8.4
7385400	8.4
7389000	8.4
7392600	8.4
7396200	8.4
7399800	8.4
7403400	8.4
7407000	8.4
7410600	8.4
7414200	8.4
7417800	8.4
7421400	8.4
7425000	8.4
7428600	8.4
7432200	8.4
7435800	8.4
7439400	8.4
7443000	8.4
7446600	8.4
7450200	8.5
7453800	8.5
7457400	8.5
7461000	8.5
7464600	8.5
7468200	8.5
7471800	8.5
7475400	8.5
7479000	8.5
7482600	8.5
7486200	8.5
7489800	8.5
7493400	8.5
7497000	8.5
7500600	8.5
7504200	8.5
7507800	8.5
7511400	8.5
7515000	8.6
7518600	8.6
7522200	8.6
7525800	8.6
7529400	8.6
7533000	8.6
7536600	8.6
7540200	8.6
7543800	8.6
7547400	8.6
7551000	8.6
7554600	8.6
7558200	8.6
7561800	8.7
7565400	8.7
7569000	8.7
7572600	8.7
7576200	8.7
7579800	8.7
7583400	8.7
7587000	8.7
7590600	8.7
7594200	8.7
7597800	8.7
7601400	8.7
7605000	8.7
7608600	8.8
7612200	8.8
7615800	8.8
7619400	8.8
7623000	8.8
7626600	8.8
7630200	8.8
7633800	8.8
7637400	8.8
7641000	8.8
7644600	8.8
7648200	8.8
7651800	8.8
7655400	8.8
7659000	8.9
7662600	8.9
7666200	8.9
7669800	8.9
7673400	8.9
7677000	8.9
7680600	8.9
7684200	8.9
7687800	8.9
7691400	8.9
7695000	8.9
7698600	8.9
7702200	8.9
7705800	8.9
7709400	8.9
7713000	8.9
7716600	8.9
7720200	8.9
7723800	8.9
7727400	8.9
7731000	8.9
7734600	8
7738200	8
7741800	8
7745400	8
7749000	8.05
7752600	8.11
7756200	8.16
7759800	8.21
7763400	8.26
7767000	8.32
7770600	8.37
7774200	8.42
7777800	8.48
7781400	8.53
7785000	8
7788600	8
7792200	8.21
7795800	8.16
7799400	8.11
7803000	8.05
7806600	8
7810200	8
7813800	8
7817400	8
7821000	8
7824600	8
7828200	8
7831800	8
7835400	8
7839000	8
7842600	8
7846200	8
7849800	8
7853400	8
7857000	8
7860600	9.1
7864200	9.1
7867800	9.1
7871400	9.1
7875000	9.1
7878600	9.1
7882200	9.1
7885800	9.1
7889400	9.1
7893000	9.1
7896600	9.1
7900200	9.1
7903800	9.1
7907400	9.1
7911000	9.1
7914600	9.1
7918200	9.1
7921800	9.1
7925400	9.1
7929000	9.1
7932600	9.2
7936200	9.2
7939800	9.2
7943400	9.2
7947000	9.2
7950600	9.2
7954200	9.2
7957800	9.2
7961400	9.2
7965000	9.2
7968600	9.2
7972200	9.2
7975800	9.2
7979400	9.2
7983000	9.2
7986600	9.2
7990200	9.2
7993800	9.2
7997400	9.2
8001000	9.2
8004600	9.3
8008200	9.3
8011800	9.3
8015400	9.3
8019000	9.3
8022600	9.3
8026200	9.3
8029800	9.3
8033400	9.3
8037000	9.3
8040600	9.3
8044200	9.3
8047800	9.3
8051400	9.3
8055000	9.3
8058600	9.3
8062200	9.3
8065800	9.3
8069400	9.3
8073000	9.3
8076600	9.3
8080200	9.4
8083800	9.4
8087400	9.4
8091000	9.4
8094600	9.4
8098200	9.4
8101800	9.4
8105400	9.4
8109000	9.4
8112600	9.4
8116200	9.4
8119800	9.4
8123400	9.4
8127000	9.4
8130600	9.4
8134200	9.4
8137800	9.4
8141400	9.4
8145000	9.4
8148600	9.4
8152200	9.4
8155800	9.4
8159400	9.4
8163000	9.4
8166600	9.4
8170200	9.4
8173800	9.4
8177400	9.4
8181000	9.5
8184600	9.5
8188200	9.5
8191800	9.5
8195400	9.5
8199000	9.5
8202600	9.5
8206200	9.5
8209800	9.5
8213400	9.5
8217000	9.5
8220600	9.5
8224200	9.5
8227800	9.5
8231400	9.5
8235000	9.5
8238600	9.5
8242200	9.5
8245800	9.5
8249400	9.5
8253000	9.5
8256600	9.5
8260200	9.5
8263800	9.5
8267400	9.5
8271000	9.5
8274600	9.6
8278200	9.6
8281800	9.6
8285400	9.6
8289000	9.6
8292600	9.6
8296200	9.6
8299800	9.6
8303400	9.6
8307000	9.6
8310600	9.6
8314200	9.6
8317800	9.6
8321400	9.6
8325000	9.6
8328600	9.6
8332200	9.6
8335800	9.6
8339400	9.6
8343000	9.6
8346600	9.7
8350200	9.7
8353800	9.7
8357400	9.7
8361000	9.7
8364600	9.7
8368200	9.7
8371800	9.7
8375400	9.7
8379000	9.7
8382600	9.7
8386200	9.7
8389800	9.7
8393400	9.7
8397000	9.7
8400600	9.7
8404200	9.7
8407800	9.7
8411400	9.7
8415000	9.7
8418600	9.7
8422200	9.8
8425800	9.8
8429400	9.8
8433000	9.8
8436600	9.8
8440200	9.8
8443800	9.8
8447400	9.8
8451000	9.8
8454600	9.8
8458200	9.8
8461800	9.8
8465400	9.8
8469000	9.8
8472600	9.8
8476200	9.8
8479800	9.8
8483400	9.8
8487000	9.8
8490600	9.8
8494200	9.8
8497800	9.8
8501400	9.8
8505000	9.8
8508600	9.8
8512200	9.8
8515800	9.8
8519400	9.8
8523000	9.8
8526600	9.8
8530200	9.8
8533800	9.8
8537400	9.8
8541000	9.8
8544600	9.8
8548200	9.8
8551800	9.8
8555400	9.8
8559000	9.8
8562600	9.8
8566200	9.8
8569800	9.8
8573400	9.8
8577000	9.8
8580600	9.8
8584200	9.8
8587800	9.8
8591400	9.8
8595000	9.8
8598600	9.8
8602200	9.8
8605800	9.7
8609400	9.7
8613000	9.7
8616600	9.7
8620200	9.7
8623800	9.7
8627400	9.7
8631000	9.7
8634600	9.7
8638200	9.7
8641800	9.7
8645400	9.6
8649000	9.6
8652600	9.6
8656200	9.6
8659800	9.6
8663400	9.6
8667000	9.6
8670600	9.6
8674200	9.6
8677800	9.6
8681400	9.5
8685000	9.5
8688600	9.5
8692200	9.5
8695800	9.5
8699400	9.5
8703000	9.5
8706600	9.5
8710200	9.5
8713800	9.5
8717400	9.5
8721000	9.5
8724600	9.4
8728200	9.4
8731800	9.4
8735400	9.4
8739000	9.4
8742600	9.4
8746200	9.4
8749800	9.4
8753400	9.4
8757000	9.4
8760600	9.4
8764200	9.4
8767800	9.3
8771400	9.3
8775000	9.3
8778600	9.3
8782200	9.3
8785800	9.3
8789400	9.3
8793000	9.3
8796600	9.3
8800200	9.3
8803800	9.3
8807400	9.3
8811000	9.2
8814600	9.2
8818200	9.2
8821800	9.2
8825400	9.2
8829000	9.1
8832600	9.1
8836200	9.2
8839800	9.2
8843400	9.2
8847000	9.2
8850600	9.2
8854200	9.2
8857800	9.2
8861400	9.2
8865000	9.2
8868600	9.2
8872200	9.2
8875800	9.2
8879400	9.2
8883000	9.2
8886600	9.2
8890200	9.2
8893800	9.2
8897400	9.2
8901000	9.2
8904600	9.2
8908200	9.2
8911800	9.1
8915400	9.1
8919000	9.2
8922600	9.2
8926200	9.2
8929800	9.2
8933400	9.2
8937000	9.2
8940600	9.2
8944200	9.2
8947800	9.2
8951400	9.2
8955000	9.2
8958600	9.2
8962200	9.2
8965800	9.2
8969400	9.2
8973000	9.2
8976600	9.2
8980200	9.2
8983800	9.2
8987400	9.2
8991000	9.2
8994600	9.2
8998200	9.2
9001800	9.2
9005400	9.2
9009000	9.2
9012600	9.2
9016200	9.3
9019800	9.3
9023400	9.3
9027000	9.3
9030600	9.3
9034200	9.3
9037800	9.3
9041400	9.3
9045000	9.3
9048600	9.3
9052200	9.3
9055800	9.3
9059400	9.3
9063000	9.4
9066600	9.4
9070200	9.4
9073800	9.4
9077400	9.4
9081000	9.4
9084600	9.4
9088200	9.4
9091800	9.4
9095400	9.4
9099000	9.4
9102600	9.4
9106200	9.4
9109800	9.4
9113400	9.4
9117000	9.4
9120600	9.4
9124200	9.4
9127800	9.4
9131400	9.4
9135000	9.4
9138600	9.4
9142200	9.4
9145800	9.4
9149400	9.4
9153000	9.5
9156600	9.5
9160200	9.5
9163800	9.5
9167400	9.5
9171000	9.5
9174600	9.5
9178200	9.5
9181800	9.4
9185400	9.4
9189000	9.4
9192600	9.4
9196200	9.4
9199800	9.4
9203400	9.4
9207000	9.4
9210600	9.4
9214200	9.4
9217800	9.4
9221400	9.4
9225000	9.4
9228600	9.4
9232200	9.4
9235800	9.4
9239400	9.4
9243000	9.4
9246600	9.3
9250200	9.3
9253800	9.3
9257400	9.3
9261000	9.3
9264600	9.3
9268200	9.3
9271800	9.3
9275400	9.3
9279000	9.3
9282600	9.3
9286200	9.3
9289800	9.3
9293400	9.2
9297000	9.2
9300600	9.2
9304200	9.2
9307800	9.2
9311400	9.2
9315000	9.2
9318600	9.2
9322200	9.2
9325800	9.2
9329400	9.2
9333000	9.2
9336600	9.2
9340200	9.2
9343800	9.2
9347400	9.2
9351000	9.1
9354600	9.1
9358200	9.1
9361800	9.1
9365400	9.1
9369000	9.1
9372600	9.1
9376200	9.1
9379800	9.1
9383400	9.1
9387000	9.1
9390600	9.1
9394200	9.1
9397800	9.1
9401400	9.1
9405000	9.1
9408600	9.1
9412200	9.1
9415800	9.1
9419400	9.1
9423000	9.1
9426600	9.1
9430200	9.1
9433800	9.1
9437400	9.1
9441000	9.1
9444600	9.1
9448200	9.1
9451800	9.1
9455400	9.1
9459000	9.1
9462600	9.1
9466200	9.1
9469800	9.1
9473400	9.1
9477000	9.1
9480600	9.1
9484200	9.1
9487800	9.1
9491400	9.1
9495000	9.1
9498600	9.1
9502200	9.1
9505800	9.1
9509400	9.1
9513000	9.2
9516600	9.2
9520200	9.2
9523800	9.1
9527400	9.1
9531000	9.2
9534600	9.2
9538200	9.2
9541800	9.2
9545400	9.2
9549000	9.2
9552600	9.2
9556200	9.2
9559800	9.2
9563400	9.2
9567000	9.2
9570600	9.2
9574200	9.2
9577800	9.2
9581400	9.2
9585000	9.2
9588600	9.2
9592200	9.2
9595800	9.2
9599400	9.2
9603000	9.2
9606600	9.2
9610200	9.2
9613800	9.2
9617400	9.2
9621000	9.3
9624600	9.3
9628200	9.3
9631800	9.3
9635400	9.3
9639000	9.3
9642600	9.3
9646200	9.3
9649800	9.3
9653400	9.3
9657000	9.3
9660600	9.3
9664200	9.3
9667800	9.3
9671400	9.3
9675000	9.3
9678600	9.3
9682200	9.3
9685800	9.3
9689400	9.3
9693000	9.3
9696600	9.3
9700200	9.3
9703800	9.4
9707400	9.4
9711000	9.4
9714600	9.4
9718200	9.4
9721800	9.4
9725400	9.4
9729000	9.4
9732600	9.4
9736200	9.4
9739800	9.4
9743400	9.4
9747000	9.4
9750600	9.4
9754200	9.4
9757800	9.4
9761400	9.4
9765000	9.4
9768600	9.4
9772200	9.5
9775800	9.5
9779400	9.5
9783000	9.5
9786600	9.5
9790200	9.5
9793800	9.5
9797400	9.5
9801000	9.5
9804600	9.5
9808200	9.5
9811800	9.5
9815400	9.5
9819000	9.5
9822600	9.5
9826200	9.6
9829800	9.6
9833400	9.6
9837000	9.6
9840600	9.6
9844200	9.6
9847800	9.6
9851400	9.6
9855000	9.6
9858600	9.6
9862200	9.6
9865800	9.6
9869400	9.6
9873000	9.6
9876600	9.6
9880200	9.6
9883800	9.7
9887400	9.7
9891000	9.7
9894600	9.7
9898200	9.7
9901800	9.7
9905400	9.7
9909000	9.7
9912600	9.7
9916200	9.7
9919800	9.7
9923400	9.7
9927000	9.7
9930600	9.7
9934200	9.7
9937800	9.7
9941400	9.7
9945000	9.8
9948600	9.8
9952200	9.8
9955800	9.8
9959400	9.8
9963000	9.8
9966600	9.8
9970200	9.8
9973800	9.8
9977400	9.8
9981000	9.8
9984600	9.8
9988200	9.8
9991800	9.8
9995400	9.8
9999000	9.8
10002600	9.9
10006200	9.9
10009800	9.9
10013400	9.9
10017000	9.9
10020600	9.9
10024200	9.9
10027800	9.9
10031400	9.9
10035000	9.9
10038600	9.9
10042200	9.9
10045800	9.9
10049400	9.9
10053000	9.9
10056600	9.9
10060200	10
10063800	10
10067400	10
10071000	10
10074600	10
10078200	10
10081800	10
10085400	10
10089000	10
10092600	10
10096200	10
10099800	10.1
10103400	10.1
10107000	10.1
10110600	10.1
10114200	10.1
10117800	10.1
10121400	10.1
10125000	10.1
10128600	10.1
10132200	10.1
10135800	10.1
10139400	10.1
10143000	10.2
10146600	10.2
10150200	10.2
10153800	10.2
10157400	10.2
10161000	10.2
10164600	10.2
10168200	10.2
10171800	10.2
10175400	10.2
10179000	10.2
10182600	10.2
10186200	10.3
10189800	10.3
10193400	10.3
10197000	10.3
10200600	10.3
10204200	10.3
10207800	10.3
10211400	10.3
10215000	10.3
10218600	10.3
10222200	10.3
10225800	10.3
10229400	10.4
10233000	10.4
10236600	10.4
10240200	10.4
10243800	10.4
10247400	10.4
10251000	10.4
10254600	10.4
10258200	10.4
10261800	10.5
10265400	10.4
10269000	10.5
10272600	10.5
10276200	10.5
10279800	10.5
10283400	10.5
10287000	10.5
10290600	10.5
10294200	10.5
10297800	10.6
10301400	10.6
10305000	10.6
10308600	10.6
10312200	10.6
10315800	10.6
10319400	10.6
10323000	10.7
10326600	10.7
10330200	10.7
10333800	10.7
10337400	10.7
10341000	10.89
10344600	11.18
10348200	11.36
10351800	11.55
10355400	11.74
10359000	11.93
10362600	12.18
10366200	12.36
10369800	12.54
10373400	12.72
10377000	12.91
10380600	13.16
10384200	13.35
10387800	13.55
10391400	13.74
10395000	13.92
10398600	14.1
10402200	14.1
10405800	14.1
10409400	14.1
10413000	14.1
10416600	14.1
10420200	14.1
10423800	14.1
10427400	14.1
10431000	14.1
10434600	14.1
10438200	14.2
10441800	14.2
10445400	14.2
10449000	14.2
10452600	14.2
10456200	14.2
10459800	14.2
10463400	14.2
10467000	14.2
10470600	14.2
10474200	14.2
10477800	14.2
10481400	14.2
10485000	14.2
10488600	14.2
10492200	14.2
10495800	14.2
10499400	14.2
10503000	14.3
10506600	14.3
10510200	14.3
10513800	14.3
10517400	14.3
10521000	14.3
10524600	14.3
10528200	14.3
10531800	14.3
10535400	14.3
10539000	14.3
10542600	14.3
10546200	14.3
10549800	14.3
10553400	14.3
10557000	14.3
10560600	14.3
10564200	14.3
10567800	14.3
10571400	14.3
10575000	14.3
10578600	14.3
10582200	14.3
10585800	14.3
10589400	14.3
10593000	14.3
10596600	14.3
10600200	14.3
10603800	14.3
10607400	14.3
10611000	14.3
10614600	14.3
10618200	14.3
10621800	14.3
10625400	14.3
10629000	14.3
10632600	14.3
10636200	14.2
10639800	14.2
10643400	14.2
10647000	14.2
10650600	14.2
10654200	14.2
10657800	14.2
10661400	14.2
10665000	14.2
10668600	14.2
10672200	14.2
10675800	14.2
10679400	14.2
10683000	14.2
10686600	14.2
10690200	14.2
10693800	14.2
10697400	14.2
10701000	14.2
10704600	14.2
10708200	14.2
10711800	14.2
10715400	14.2
10719000	14.2
10722600	14.2
10726200	14.2
10729800	14.2
10733400	14.2
10737000	14.2
10740600	14.2
10744200	14.2
10747800	14.2
10751400	14.2
10755000	14.2
10758600	14.2
10762200	14.2
10765800	14.2
10769400	14.2
10773000	14.2
10776600	14.2
10780200	14.2
10783800	14.2
10787400	14.2
10791000	14.2
10794600	14.2
10798200	14.2
10801800	14.2
10805400	14.2
10809000	14.2
10812600	14.1
10816200	14.1
10819800	14.1
10823400	14.1
10827000	14.1
10830600	14.1
10834200	14.1
10837800	14.1
10841400	14.1
10845000	14.1
10848600	14.1
10852200	14.1
10855800	14.1
10859400	14.1
10863000	14.1
10866600	14.1
10870200	14.1
10873800	14.1
10877400	14.1
10881000	14.1
10884600	14
10888200	14
10891800	14
10895400	14
10899000	14
10902600	14
10906200	14
10909800	14
10913400	14
10917000	14
10920600	14
10924200	14
10927800	14
10931400	14
10935000	14
10938600	14
10942200	14
10945800	14
10949400	14
10953000	14
10956600	14
10960200	14
10963800	14
10967400	14
10971000	14
10974600	14
10978200	14
10981800	14
10985400	14
10989000	14
10992600	14
10996200	14
10999800	14
11003400	14
11007000	14
11010600	14
11014200	14
11017800	14
11021400	14
11025000	14
11028600	14
11032200	14
11035800	13.9
11039400	13.9
11043000	13.9
11046600	13.9
11050200	13.9
11053800	13.9
11057400	13.9
11061000	13.9
11064600	13.9
11068200	13.9
11071800	13.9
11075400	13.9
11079000	13.9
11082600	13.9
11086200	13.9
11089800	13.9
11093400	13.9
11097000	13.9
11100600	13.9
11104200	13.9
11107800	13.9
11111400	13.9
11115000	13.9
11118600	13.9
11122200	13.9
11125800	13.9
11129400	13.9
11133000	13.9
11136600	13.9
11140200	13.9
11143800	13.9
11147400	13.9
11151000	13.9
11154600	13.9
11158200	13.9
11161800	13.9
11165400	13.9
11169000	13.9
11172600	13.9
11176200	14
11179800	13.9
11183400	14
11187000	13.9
11190600	14
11194200	14
11197800	14
11201400	14
11205000	14
11208600	14
11212200	14
11215800	14
11219400	14
11223000	14
11226600	14
11230200	14
11233800	14
11237400	14
11241000	13.9
11244600	14
11248200	14
11251800	14
11255400	14
11259000	14
11262600	14
11266200	14
11269800	14
11273400	14
11277000	14
11280600	14
11284200	14
11287800	14
11291400	14
11295000	14
11298600	14
11302200	14
11305800	14
11309400	14
11313000	14
11316600	14
11320200	14
11323800	14
11327400	14
11331000	14
11334600	14.1
11338200	14.1
11341800	14.1
11345400	14.1
11349000	14.1
11352600	14.1
11356200	14.1
11359800	14.1
11363400	14.1
11367000	14.1
11370600	14.1
11374200	14.1
11377800	14.1
11381400	14.1
11385000	14.1
11388600	14.1
11392200	14.1
11395800	14.1
11399400	14.1
11403000	14.1
11406600	14.1
11410200	14.1
11413800	14.1
11417400	14.1
11421000	14.2
11424600	14.2
11428200	14.2
11431800	14.2
11435400	14.2
11439000	14.2
11442600	14.2
11446200	14.2
11449800	14.2
11453400	14.2
11457000	14.2
11460600	14.2
11464200	14.2
11467800	14.2
11471400	14.2
11475000	14.2
11478600	14.2
11482200	14.2
11485800	14.2
11489400	14.2
11493000	14.3
11496600	14.3
11500200	14.3
11503800	14.3
11507400	14.3
11511000	14.3
11514600	14.3
11518200	14.3
11521800	14.3
11525400	14.3
11529000	14.3
11532600	14.3
11536200	14.3
11539800	14.3
11543400	14.3
11547000	14.3
11550600	14.3
11554200	14.3
11557800	14.3
11561400	14.3
11565000	14.3
11568600	14.4
11572200	14.4
11575800	14.4
11579400	14.4
11583000	14.4
11586600	14.4
11590200	14.4
11593800	14.4
11597400	14.4
11601000	14.4
11604600	14.4
11608200	14.4
11611800	14.4
11615400	14.4
11619000	14.4
11622600	14.4
11626200	14.3
11629800	14.3
11633400	14.3
11637000	14.3
11640600	14.3
11644200	14.3
11647800	14.3
11651400	14.3
11655000	14.3
11658600	14.3
11662200	14.3
11665800	14.3
11669400	14.3
11673000	14.3
11676600	14.3
11680200	14.3
11683800	14.3
11687400	14.2
11691000	14.2
11694600	14.2
11698200	14.2
11701800	14.2
11705400	14.2
11709000	14.2
11712600	14.2
11716200	14.2
11719800	14.2
11723400	14.2
11727000	14.2
11730600	14.2
11734200	14.2
11737800	14.2
11741400	14.2
11745000	14.2
11748600	14.2
11752200	14.2
11755800	14.2
11759400	14.2
11763000	14.2
11766600	14.2
11770200	14.2
11773800	14.2
11777400	14.1
11781000	14.1
11784600	14.1
11788200	14.1
11791800	14.1
11795400	14.1
11799000	14.1
11802600	14.1
11806200	14.1
11809800	14.1
11813400	14.1
11817000	14.1
11820600	14.1
11824200	14.1
11827800	14.1
11831400	14.1
11835000	14.1
11838600	14.1
11842200	14.1
11845800	14.1
11849400	14.1
11853000	14
11856600	14
11860200	14
11863800	14
11867400	14
11871000	14
11874600	14
11878200	14
11881800	14
11885400	14
11889000	14
11892600	14
11896200	14
11899800	14
11903400	14
11907000	14
11910600	14
11914200	14
11917800	14
11921400	14
11925000	14
11928600	14
11932200	14
11935800	14
11939400	14
11943000	14
11946600	14
11950200	14
11953800	14
11957400	14
11961000	14
11964600	14
11968200	14
11971800	14
11975400	14
11979000	14
11982600	14
11986200	14
11989800	14
11993400	14
11997000	14.1
12000600	14.1
12004200	14.1
12007800	14.1
12011400	14.1
12015000	14.1
12018600	14.1
12022200	14.1
12025800	14.1
12029400	14.1
12033000	14.1
12036600	14.1
12040200	14.1
12043800	14.1
12047400	14.1
12051000	14.2
12054600	14.2
12058200	14.2
12061800	14.2
12065400	14.2
12069000	14.2
12072600	14.2
12076200	14.2
12079800	14.2
12083400	14.2
12087000	14.3
12090600	14.3
12094200	14.3
12097800	14.3
12101400	14.3
12105000	14.3
12108600	14.3
12112200	14.3
12115800	14.4
12119400	14.4
12123000	14.4
12126600	14.4
12130200	14.4
12133800	14.4
12137400	14.4
12141000	14.4
12144600	14.5
12148200	14.5
12151800	14.5
12155400	14.5
12159000	14.5
12162600	14.5
12166200	14.5
12169800	14.5
12173400	14.5
12177000	14.6
12180600	14.6
12184200	14.6
12187800	14.6
12191400	14.6
12195000	14.6
12198600	14.6
12202200	14.6
12205800	14.6
12209400	14.6
12213000	14.7
12216600	14.7
12220200	14.7
12223800	14.7
12227400	14.7
12231000	14.7
12234600	14.7
12238200	14.7
12241800	14.7
12245400	14.7
12249000	14.8
12252600	14.8
12256200	14.8
12259800	14.8
12263400	14.8
12267000	14.8
12270600	14.8
12274200	14.8
12277800	14.8
12281400	14.8
12285000	14.8
12288600	14.8
12292200	14.9
12295800	14.9
12299400	14.9
12303000	14.9
12306600	14.9
12310200	14.9
12313800	14.9
12317400	14.9
12321000	15
12324600	15
12328200	15
12331800	15
12335400	15
12339000	15
12342600	15
12346200	15
12349800	15
12353400	15.1
12357000	15.1
12360600	15.1
12364200	15.1
12367800	15.1
12371400	15.1
12375000	15.1
12378600	15.1
12382200	15.2
12385800	15.2
12389400	15.2
12393000	15.2
12396600	15.2
12400200	15.2
12403800	15.2
12407400	15.3
12411000	15.3
12414600	15.3
12418200	15.3
12421800	15.3
12425400	15.3
12429000	15.3
12432600	15.3
12436200	15.4
12439800	15.4
12443400	15.4
12447000	15.4
12450600	15.4
12454200	15.4
12457800	15.4
12461400	15.4
12465000	15.4
12468600	15.5
12472200	15.5
12475800	15.5
12479400	15.5
12483000	15.5
12486600	15.5
12490200	15.5
12493800	15.6
12497400	15.6
12501000	15.6
12504600	15.6
12508200	15.6
12511800	15.6
12515400	15.6
12519000	15.6
12522600	15.6
12526200	15.6
12529800	15.7
12533400	15.7
12537000	15.7
12540600	15.7
12544200	15.7
12547800	15.7
12551400	15.7
12555000	15.7
12558600	15.8
12562200	15.8
12565800	15.8
12569400	15.8
12573000	15.8
12576600	15.8
12580200	15.8
12583800	15.8
12587400	15.8
12591000	15.8
12594600	15.9
12598200	15.9
12601800	15.9
12605400	15.9
12609000	15.9
12612600	15.9
12616200	15.9
12619800	15.9
12623400	15.9
12627000	15.9
12630600	16
12634200	16
12637800	16
12641400	16
12645000	16
12648600	16
12652200	16
12655800	16
12659400	16
12663000	16
12666600	16
12670200	16
12673800	16.1
12677400	16.1
12681000	16.1
12684600	16.1
12688200	16.1
12691800	16.1
12695400	16.1
12699000	16.1
12702600	16.1
12706200	16.1
12709800	16.1
12713400	16.1
12717000	16.1
12720600	16.1
12724200	16.1
12727800	16.1
12731400	16.1
12735000	16.1
12738600	16.1
12742200	16.1
12745800	16.1
12749400	16.1
12753000	16.1
12756600	16.1
12760200	16.1
12763800	16.1
12767400	16.1
12771000	16.1
12774600	16.1
12778200	16.1
12781800	16.1
12785400	16.1
12789000	16
12792600	16
12796200	16
12799800	16
12803400	16
12807000	16
12810600	16
12814200	16
12817800	16
12821400	16
12825000	16
12828600	16
12832200	16
12835800	16
12839400	16
12843000	16
12846600	15.9
12850200	15.9
12853800	15.9
12857400	15.9
12861000	15.9
12864600	15.9
12868200	15.9
12871800	15.9
12875400	15.9
12879000	15.9
12882600	15.8
12886200	15.8
12889800	15.8
12893400	15.8
12897000	15.8
12900600	15.8
12904200	15.8
12907800	15.8
12911400	15.8
12915000	15.8
12918600	15.8
12922200	15.7
12925800	15.7
12929400	15.7
12933000	15.7
12936600	15.7
12940200	15.7
12943800	15.7
