#1	
double data(8760,2) #Columns: Time(s); Cold water temperature (°C)	
12918600	16.83
12922200	16.81
12925800	16.78
12929400	16.76
12933000	16.73
12936600	16.7
12940200	16.67
12943800	16.63
12947400	16.6
12951000	16.56
12954600	16.52
12958200	16.48
12961800	16.44
12965400	16.39
12969000	16.35
12972600	16.3
12976200	16.25
12979800	16.2
12983400	16.15
12987000	16.1
12990600	16.05
12994200	16
12997800	15.95
13001400	15.9
13005000	15.85
13008600	15.8
13012200	15.75
13015800	15.7
13019400	15.65
13023000	15.6
13026600	15.55
13030200	15.5
13033800	15.45
13037400	15.4
13041000	15.36
13044600	15.31
13048200	15.27
13051800	15.23
13055400	15.19
13059000	15.15
13062600	15.11
13066200	15.08
13069800	15.05
13073400	15.01
13077000	14.99
13080600	14.96
13084200	14.94
13087800	14.92
13091400	14.9
13095000	14.89
13098600	14.87
13102200	14.86
13105800	14.86
13109400	14.85
13113000	14.85
13116600	14.85
13120200	14.85
13123800	14.85
13127400	14.86
13131000	14.86
13134600	14.87
13138200	14.88
13141800	14.89
13145400	14.9
13149000	14.91
13152600	14.92
13156200	14.93
13159800	14.94
13163400	14.95
13167000	14.97
13170600	14.98
13174200	14.99
13177800	15
13181400	15.01
13185000	15.02
13188600	15.03
13192200	15.04
13195800	15.04
13199400	15.05
13203000	15.06
13206600	15.06
13210200	15.07
13213800	15.07
13217400	15.08
13221000	15.08
13224600	15.08
13228200	15.09
13231800	15.09
13235400	15.09
13239000	15.09
13242600	15.1
13246200	15.1
13249800	15.1
13253400	15.1
13257000	15.1
13260600	15.1
13264200	15.1
13267800	15.1
13271400	15.1
13275000	15.1
13278600	15.1
13282200	15.1
13285800	15.1
13289400	15.1
13293000	15.1
13296600	15.1
13300200	15.1
13303800	15.09
13307400	15.09
13311000	15.09
13314600	15.09
13318200	15.09
13321800	15.09
13325400	15.09
13329000	15.09
13332600	15.09
13336200	15.09
13339800	15.1
13343400	15.1
13347000	15.1
13350600	15.1
13354200	15.1
13357800	15.1
13361400	15.11
13365000	15.11
13368600	15.11
13372200	15.12
13375800	15.12
13379400	15.13
13383000	15.13
13386600	15.13
13390200	15.14
13393800	15.14
13397400	15.15
13401000	15.15
13404600	15.16
13408200	15.16
13411800	15.17
13415400	15.17
13419000	15.18
13422600	15.18
13426200	15.19
13429800	15.19
13433400	15.2
13437000	15.2
13440600	15.2
13444200	15.21
13447800	15.21
13451400	15.22
13455000	15.22
13458600	15.22
13462200	15.23
13465800	15.23
13469400	15.23
13473000	15.24
13476600	15.24
13480200	15.24
13483800	15.25
13487400	15.25
13491000	15.26
13494600	15.26
13498200	15.26
13501800	15.27
13505400	15.27
13509000	15.28
13512600	15.28
13516200	15.29
13519800	15.29
13523400	15.3
13527000	15.31
13530600	15.31
13534200	15.32
13537800	15.33
13541400	15.33
13545000	15.34
13548600	15.35
13552200	15.36
13555800	15.37
13559400	15.37
13563000	15.38
13566600	15.39
13570200	15.4
13573800	15.41
13577400	15.42
13581000	15.43
13584600	15.44
13588200	15.45
13591800	15.45
13595400	15.46
13599000	15.47
13602600	15.48
13606200	15.49
13609800	15.5
13613400	15.51
13617000	15.52
13620600	15.53
13624200	15.54
13627800	15.54
13631400	15.55
13635000	15.56
13638600	15.57
13642200	15.58
13645800	15.59
13649400	15.59
13653000	15.6
13656600	15.61
13660200	15.62
13663800	15.63
13667400	15.64
13671000	15.64
13674600	15.65
13678200	15.66
13681800	15.67
13685400	15.68
13689000	15.68
13692600	15.69
13696200	15.7
13699800	15.71
13703400	15.72
13707000	15.72
13710600	15.73
13714200	15.74
13717800	15.75
13721400	15.76
13725000	15.77
13728600	15.77
13732200	15.78
13735800	15.79
13739400	15.8
13743000	15.81
13746600	15.82
13750200	15.82
13753800	15.83
13757400	15.84
13761000	15.85
13764600	15.86
13768200	15.87
13771800	15.87
13775400	15.88
13779000	15.89
13782600	15.9
13786200	15.91
13789800	15.92
13793400	15.93
13797000	15.93
13800600	15.94
13804200	15.95
13807800	15.96
13811400	15.97
13815000	15.98
13818600	15.98
13822200	15.99
13825800	16
13829400	16.01
13833000	16.02
13836600	16.03
13840200	16.03
13843800	16.04
13847400	16.05
13851000	16.06
13854600	16.07
13858200	16.08
13861800	16.08
13865400	16.09
13869000	16.1
13872600	16.11
13876200	16.12
13879800	16.12
13883400	16.13
13887000	16.14
13890600	16.15
13894200	16.16
13897800	16.16
13901400	16.17
13905000	16.18
13908600	16.19
13912200	16.2
13915800	16.21
13919400	16.21
13923000	16.22
13926600	16.23
13930200	16.24
13933800	16.25
13937400	16.26
13941000	16.26
13944600	16.27
13948200	16.28
13951800	16.29
13955400	16.3
13959000	16.31
13962600	16.32
13966200	16.33
13969800	16.34
13973400	16.35
13977000	16.36
13980600	16.36
13984200	16.37
13987800	16.38
13991400	16.39
13995000	16.4
13998600	16.41
14002200	16.42
14005800	16.43
14009400	16.44
14013000	16.44
14016600	16.45
14020200	16.46
14023800	16.47
14027400	16.47
14031000	16.48
14034600	16.49
14038200	16.49
14041800	16.5
14045400	16.51
14049000	16.51
14052600	16.52
14056200	16.52
14059800	16.52
14063400	16.53
14067000	16.53
14070600	16.54
14074200	16.54
14077800	16.54
14081400	16.55
14085000	16.55
14088600	16.55
14092200	16.56
14095800	16.56
14099400	16.56
14103000	16.57
14106600	16.57
14110200	16.58
14113800	16.58
14117400	16.58
14121000	16.59
14124600	16.59
14128200	16.6
14131800	16.61
14135400	16.61
14139000	16.62
14142600	16.62
14146200	16.63
14149800	16.64
14153400	16.65
14157000	16.65
14160600	16.66
14164200	16.67
14167800	16.68
14171400	16.69
14175000	16.7
14178600	16.71
14182200	16.71
14185800	16.72
14189400	16.73
14193000	16.74
14196600	16.75
14200200	16.76
14203800	16.77
14207400	16.78
14211000	16.79
14214600	16.8
14218200	16.81
14221800	16.82
14225400	16.83
14229000	16.84
14232600	16.85
14236200	16.86
14239800	16.87
14243400	16.88
14247000	16.88
14250600	16.89
14254200	16.9
14257800	16.91
14261400	16.92
14265000	16.93
14268600	16.94
14272200	16.94
14275800	16.95
14279400	16.96
14283000	16.97
14286600	16.97
14290200	16.98
14293800	16.99
14297400	16.99
14301000	17
14304600	17.01
14308200	17.01
14311800	17.02
14315400	17.02
14319000	17.03
14322600	17.03
14326200	17.04
14329800	17.04
14333400	17.04
14337000	17.05
14340600	17.05
14344200	17.06
14347800	17.06
14351400	17.06
14355000	17.07
14358600	17.07
14362200	17.07
14365800	17.08
14369400	17.08
14373000	17.09
14376600	17.09
14380200	17.09
14383800	17.1
14387400	17.1
14391000	17.1
14394600	17.11
14398200	17.11
14401800	17.12
14405400	17.12
14409000	17.12
14412600	17.13
14416200	17.13
14419800	17.14
14423400	17.14
14427000	17.15
14430600	17.15
14434200	17.15
14437800	17.16
14441400	17.16
14445000	17.17
14448600	17.17
14452200	17.18
14455800	17.18
14459400	17.18
14463000	17.19
14466600	17.19
14470200	17.2
14473800	17.2
14477400	17.2
14481000	17.21
14484600	17.21
14488200	17.21
14491800	17.22
14495400	17.22
14499000	17.23
14502600	17.23
14506200	17.23
14509800	17.24
14513400	17.24
14517000	17.24
14520600	17.25
14524200	17.25
14527800	17.26
14531400	17.26
14535000	17.26
14538600	17.27
14542200	17.27
14545800	17.28
14549400	17.28
14553000	17.29
14556600	17.29
14560200	17.3
14563800	17.31
14567400	17.31
14571000	17.32
14574600	17.33
14578200	17.33
14581800	17.34
14585400	17.35
14589000	17.36
14592600	17.36
14596200	17.37
14599800	17.38
14603400	17.39
14607000	17.4
14610600	17.41
14614200	17.42
14617800	17.43
14621400	17.43
14625000	17.44
14628600	17.45
14632200	17.46
14635800	17.47
14639400	17.48
14643000	17.49
14646600	17.5
14650200	17.51
14653800	17.52
14657400	17.53
14661000	17.54
14664600	17.55
14668200	17.56
14671800	17.57
14675400	17.57
14679000	17.58
14682600	17.59
14686200	17.6
14689800	17.61
14693400	17.62
14697000	17.63
14700600	17.64
14704200	17.64
14707800	17.65
14711400	17.66
14715000	17.67
14718600	17.67
14722200	17.68
14725800	17.69
14729400	17.69
14733000	17.7
14736600	17.71
14740200	17.71
14743800	17.72
14747400	17.72
14751000	17.73
14754600	17.73
14758200	17.74
14761800	17.74
14765400	17.74
14769000	17.75
14772600	17.75
14776200	17.76
14779800	17.76
14783400	17.76
14787000	17.77
14790600	17.77
14794200	17.77
14797800	17.78
14801400	17.78
14805000	17.78
14808600	17.79
14812200	17.79
14815800	17.8
14819400	17.8
14823000	17.8
14826600	17.81
14830200	17.81
14833800	17.82
14837400	17.82
14841000	17.83
14844600	17.83
14848200	17.83
14851800	17.84
14855400	17.84
14859000	17.85
14862600	17.85
14866200	17.86
14869800	17.86
14873400	17.87
14877000	17.87
14880600	17.87
14884200	17.88
14887800	17.88
14891400	17.89
14895000	17.89
14898600	17.89
14902200	17.9
14905800	17.9
14909400	17.9
14913000	17.91
14916600	17.91
14920200	17.91
14923800	17.91
14927400	17.91
14931000	17.92
14934600	17.92
14938200	17.92
14941800	17.92
14945400	17.92
14949000	17.92
14952600	17.92
14956200	17.92
14959800	17.92
14963400	17.92
14967000	17.92
14970600	17.92
14974200	17.91
14977800	17.91
14981400	17.91
14985000	17.91
14988600	17.9
14992200	17.9
14995800	17.9
14999400	17.89
15003000	17.89
15006600	17.88
15010200	17.88
15013800	17.87
15017400	17.87
15021000	17.86
15024600	17.86
15028200	17.85
15031800	17.85
15035400	17.84
15039000	17.84
15042600	17.83
15046200	17.83
15049800	17.83
15053400	17.82
15057000	17.82
15060600	17.81
15064200	17.81
15067800	17.81
15071400	17.8
15075000	17.8
15078600	17.8
15082200	17.8
15085800	17.8
15089400	17.8
15093000	17.8
15096600	17.8
15100200	17.8
15103800	17.8
15107400	17.8
15111000	17.8
15114600	17.8
15118200	17.8
15121800	17.8
15125400	17.8
15129000	17.8
15132600	17.81
15136200	17.81
15139800	17.81
15143400	17.81
15147000	17.81
15150600	17.81
15154200	17.81
15157800	17.8
15161400	17.8
15165000	17.8
15168600	17.8
15172200	17.79
15175800	17.79
15179400	17.79
15183000	17.78
15186600	17.78
15190200	17.77
15193800	17.77
15197400	17.76
15201000	17.76
15204600	17.75
15208200	17.75
15211800	17.74
15215400	17.74
15219000	17.73
15222600	17.73
15226200	17.72
15229800	17.72
15233400	17.71
15237000	17.71
15240600	17.71
15244200	17.7
15247800	17.7
15251400	17.7
15255000	17.7
15258600	17.7
15262200	17.7
15265800	17.7
15269400	17.7
15273000	17.7
15276600	17.7
15280200	17.71
15283800	17.71
15287400	17.71
15291000	17.71
15294600	17.71
15298200	17.72
15301800	17.72
15305400	17.72
15309000	17.72
15312600	17.72
15316200	17.72
15319800	17.72
15323400	17.72
15327000	17.71
15330600	17.71
15334200	17.71
15337800	17.7
15341400	17.69
15345000	17.69
15348600	17.68
15352200	17.67
15355800	17.66
15359400	17.65
15363000	17.64
15366600	17.63
15370200	17.61
15373800	17.6
15377400	17.59
15381000	17.57
15384600	17.56
15388200	17.54
15391800	17.53
15395400	17.51
15399000	17.5
15402600	17.48
15406200	17.46
15409800	17.45
15413400	17.43
15417000	17.42
15420600	17.4
15424200	17.39
15427800	17.37
15431400	17.36
15435000	17.34
15438600	17.33
15442200	17.31
15445800	17.3
15449400	17.29
15453000	17.28
15456600	17.27
15460200	17.26
15463800	17.25
15467400	17.24
15471000	17.23
15474600	17.22
15478200	17.22
15481800	17.21
15485400	17.21
15489000	17.21
15492600	17.21
15496200	17.21
15499800	17.21
15503400	17.21
15507000	17.22
15510600	17.22
15514200	17.23
15517800	17.24
15521400	17.25
15525000	17.26
15528600	17.28
15532200	17.29
15535800	17.31
15539400	17.33
15543000	17.35
15546600	17.38
15550200	17.4
15553800	17.43
15557400	17.46
15561000	17.49
15564600	17.53
15568200	17.57
15571800	17.6
15575400	17.65
15579000	17.69
15582600	17.74
15586200	17.79
15589800	17.84
15593400	17.9
15597000	17.96
15600600	18.02
15604200	18.08
15607800	18.15
15611400	18.22
15615000	18.29
15618600	18.37
15622200	18.45
15625800	18.53
15629400	18.62
15633000	18.71
15636600	18.8
15640200	18.9
15643800	19
15647400	19.1
15651000	19.21
15654600	19.32
15658200	19.43
15661800	19.55
15665400	19.67
15669000	19.8
15672600	19.9
15676200	19.9
15679800	19.9
15683400	19.8
15687000	19.8
15690600	19.8
15694200	19.8
15697800	19.8
15701400	19.9
15705000	19.8
15708600	19.7
15712200	19.8
15715800	19.8
15719400	19.8
15723000	19.7
15726600	19.7
15730200	19.8
15733800	19.8
15737400	19.7
15741000	19.7
15744600	19.7
15748200	19.7
15751800	19.8
15755400	19.8
15759000	19.8
15762600	19.7
15766200	19.7
15769800	19.7
15773400	19.7
15777000	19.6
15780600	19.7
15784200	19.7
15787800	19.6
15791400	19.6
15795000	19.6
15798600	19.7
15802200	19.6
15805800	19.7
15809400	19.7
15813000	19.6
15816600	19.6
15820200	19.7
15823800	19.6
15827400	19.7
15831000	19.6
15834600	19.6
15838200	19.7
15841800	19.6
15845400	19.5
15849000	19.6
15852600	19.6
15856200	19.6
15859800	19.6
15863400	19.6
15867000	19.7
15870600	19.7
15874200	19.6
15877800	19.6
15881400	19.6
15885000	19.6
15888600	19.7
15892200	19.7
15895800	19.7
15899400	19.7
15903000	19.7
15906600	19.6
15910200	19.7
15913800	19.6
15917400	19.6
15921000	19.7
15924600	19.7
15928200	19.6
15931800	19.7
15935400	19.6
15939000	19.8
15942600	19.7
15946200	19.8
15949800	19.7
15953400	19.7
15957000	19.8
15960600	19.8
15964200	19.8
15967800	19.8
15971400	19.8
15975000	19.8
15978600	19.8
15982200	19.8
15985800	19.9
15989400	19.9
15993000	19.8
15996600	19.8
16000200	19.8
16003800	19.8
16007400	19.9
16011000	19.8
16014600	19.9
16018200	19.8
16021800	19.8
16025400	19.9
16029000	19.8
16032600	19.9
16036200	19.9
16039800	19.8
16043400	19.8
16047000	19.9
16050600	19.8
16054200	19.8
16057800	19.8
16061400	19.8
16065000	19.9
16068600	19.8
16072200	19.9
16075800	19.9
16079400	19.9
16083000	19.8
16086600	19.9
16090200	19.8
16093800	19.8
16097400	19.7
16101000	19.9
16104600	19.9
16108200	19.8
16111800	19.9
16115400	19.9
16119000	19.7
16122600	19.7
16126200	19.7
16129800	19.8
16133400	19.7
16137000	19.8
16140600	19.7
16144200	19.8
16147800	19.8
16151400	19.8
16155000	19.7
16158600	19.7
16162200	19.7
16165800	19.8
16169400	19.6
16173000	19.7
16176600	19.6
16180200	19.8
16183800	19.6
16187400	19.7
16191000	19.7
16194600	19.8
16198200	19.7
16201800	19.8
16205400	19.7
16209000	19.8
16212600	19.6
16216200	19.8
16219800	19.7
16223400	19.7
16227000	19.7
16230600	19.7
16234200	19.6
16237800	19.6
16241400	19.7
16245000	19.7
16248600	19.7
16252200	19.7
16255800	19.5
16259400	19.6
16263000	19.5
16266600	19.6
16270200	19.5
16273800	19.6
16277400	19.5
16281000	19.7
16284600	19.6
16288200	19.5
16291800	19.6
16295400	19.6
16299000	19.5
16302600	19.5
16306200	19.6
16309800	19.6
16313400	19.5
16317000	19.6
16320600	19.5
16324200	19.5
16327800	19.4
16331400	19.5
16335000	19.5
16338600	19.5
16342200	19.5
16345800	19.5
16349400	19.5
16353000	19.4
16356600	19.4
16360200	19.5
16363800	19.5
16367400	19.4
16371000	19.4
16374600	19.5
16378200	19.4
16381800	19.5
16385400	19.5
16389000	19.4
16392600	19.4
16396200	19.5
16399800	19.5
16403400	19.4
16407000	19.4
16410600	19.5
16414200	19.4
16417800	19.5
16421400	19.3
16425000	19.5
16428600	19.4
16432200	19.5
16435800	19.5
16439400	19.5
16443000	19.5
16446600	19.3
16450200	19.4
16453800	19.3
16457400	19.3
16461000	19.3
16464600	19.3
16468200	19.3
16471800	19.4
16475400	19.4
16479000	19.5
16482600	19.4
16486200	19.4
16489800	19.5
16493400	19.3
16497000	19.4
16500600	19.4
16504200	19.3
16507800	19.4
16511400	19.4
16515000	19.3
16518600	19.3
16522200	19.4
16525800	19.3
16529400	19.4
16533000	19.4
16536600	19.3
16540200	19.3
16543800	19.4
16547400	19.4
16551000	19.3
16554600	19.3
16558200	19.4
16561800	19.4
16565400	19.3
16569000	19.4
16572600	19.3
16576200	19.4
16579800	19.4
16583400	19.3
16587000	19.4
16590600	19.3
16594200	19.3
16597800	19.4
16601400	19.4
16605000	19.2
16608600	19.3
16612200	19.4
16615800	19.4
16619400	19.4
16623000	19.2
16626600	19.3
16630200	19.4
16633800	19.3
16637400	19.4
16641000	19.4
16644600	19.4
16648200	19.4
16651800	19.4
16655400	19.4
16659000	19.3
16662600	19.4
16666200	19.4
16669800	19.3
16673400	19.4
16677000	19.3
16680600	19.4
16684200	19.5
16687800	19.5
16691400	19.3
16695000	19.4
16698600	19.4
16702200	19.4
16705800	19.5
16709400	19.5
16713000	19.3
16716600	19.3
16720200	19.5
16723800	19.4
16727400	19.4
16731000	19.5
16734600	19.4
16738200	19.4
16741800	19.4
16745400	19.5
16749000	19.4
16752600	19.4
16756200	19.4
16759800	19.6
16763400	19.5
16767000	19.5
16770600	19.5
16774200	19.5
16777800	19.5
16781400	19.4
16785000	19.5
16788600	19.5
16792200	19.6
16795800	19.6
16799400	19.6
16803000	19.5
16806600	19.5
16810200	19.6
16813800	19.6
16817400	19.5
16821000	19.6
16824600	19.6
16828200	19.6
16831800	19.6
16835400	19.7
16839000	19.7
16842600	19.6
16846200	19.7
16849800	19.7
16853400	19.7
16857000	19.6
16860600	19.7
16864200	19.7
16867800	19.7
16871400	19.7
16875000	19.6
16878600	19.6
16882200	19.6
16885800	19.6
16889400	19.7
16893000	19.8
16896600	19.7
16900200	19.7
16903800	19.7
16907400	19.7
16911000	19.8
16914600	19.8
16918200	19.8
16921800	19.7
16925400	19.7
16929000	19.8
16932600	19.7
16936200	19.8
16939800	19.8
16943400	19.8
16947000	19.9
16950600	19.9
16954200	19.9
16957800	19.8
16961400	19.9
16965000	19.9
16968600	19.8
16972200	19.9
16975800	19.8
16979400	19.9
16983000	19.9
16986600	19.9
16990200	19.9
16993800	19.9
16997400	19.9
17001000	19.9
17004600	19.9
17008200	19.9
17011800	19.9
17015400	19.9
17019000	20
17022600	20
17026200	19.9
17029800	20
17033400	20
17037000	19.9
17040600	20
17044200	20.1
17047800	20.1
17051400	20
17055000	20
17058600	20.1
17062200	20.1
17065800	20.2
17069400	20
17073000	20.1
17076600	20
17080200	20
17083800	20.1
17087400	20.1
17091000	20.1
17094600	20.1
17098200	20.2
17101800	20.1
17105400	20.3
17109000	20.1
17112600	20.2
17116200	20.1
17119800	20.2
17123400	20.1
17127000	20.3
17130600	20.1
17134200	20.3
17137800	20.3
17141400	20.3
17145000	20.3
17148600	20.1
17152200	20.2
17155800	20.3
17159400	20.1
17163000	20.2
17166600	20.2
17170200	20.3
17173800	20.2
17177400	20.3
17181000	20.4
17184600	20.4
17188200	20.4
17191800	20.2
17195400	20.4
17199000	20.2
17202600	20.2
17206200	20.4
17209800	20.4
17213400	20.3
17217000	20.2
17220600	20.2
17224200	20.3
17227800	20.4
17231400	20.2
17235000	20.3
17238600	20.3
17242200	20.3
17245800	20.4
17249400	20.4
17253000	20.4
17256600	20.2
17260200	20.4
17263800	20.4
17267400	20.2
17271000	20.4
17274600	20.2
17278200	20.4
17281800	20.3
17285400	20.2
17289000	20.2
17292600	20.3
17296200	20.3
17299800	20.4
17303400	20.4
17307000	20.4
17310600	20.2
17314200	20.3
17317800	20.4
17321400	20.3
17325000	20.3
17328600	20.2
17332200	20.4
17335800	20.2
17339400	20.2
17343000	20.4
17346600	20.3
17350200	20.3
17353800	20.3
17357400	20.2
17361000	20.2
17364600	20.4
17368200	20.3
17371800	20.4
17375400	20.3
17379000	20.4
17382600	20.2
17386200	20.2
17389800	20.4
17393400	20.4
17397000	20.2
17400600	20.2
17404200	20.4
17407800	20.3
17411400	20.2
17415000	20.4
17418600	20.3
17422200	20.2
17425800	20.4
17429400	20.3
17433000	20.4
17436600	20.3
17440200	20.2
17443800	20.2
17447400	20.4
17451000	20.3
17454600	20.2
17458200	20.4
17461800	20.2
17465400	20.4
17469000	20.4
17472600	20.3
17476200	20.2
17479800	20.4
17483400	20.5
17487000	20.4
17490600	20.4
17494200	20.2
17497800	20.3
17501400	20.5
17505000	20.4
17508600	20.3
17512200	20.3
17515800	20.4
17519400	20.4
17523000	20.3
17526600	20.5
17530200	20.3
17533800	20.3
17537400	20.5
17541000	20.4
17544600	20.3
17548200	20.3
17551800	20.5
17555400	20.5
17559000	20.5
17562600	20.4
17566200	20.5
17569800	20.3
17573400	20.6
17577000	20.4
17580600	20.4
17584200	20.6
17587800	20.6
17591400	20.4
17595000	20.4
17598600	20.5
17602200	20.4
17605800	20.5
17609400	20.6
17613000	20.6
17616600	20.5
17620200	20.6
17623800	20.6
17627400	20.4
17631000	20.5
17634600	20.4
17638200	20.6
17641800	20.5
17645400	20.6
17649000	20.4
17652600	20.5
17656200	20.5
17659800	20.6
17663400	20.6
17667000	20.4
17670600	20.6
17674200	20.5
17677800	20.4
17681400	20.5
17685000	20.5
17688600	20.5
17692200	20.6
17695800	20.5
17699400	20.6
17703000	20.6
17706600	20.6
17710200	20.5
17713800	20.5
17717400	20.6
17721000	20.6
17724600	20.4
17728200	20.6
17731800	20.5
17735400	20.7
17739000	20.6
17742600	20.4
17746200	20.6
17749800	20.5
17753400	20.6
17757000	20.6
17760600	20.4
17764200	20.4
17767800	20.5
17771400	20.5
17775000	20.6
17778600	20.6
17782200	20.6
17785800	20.4
17789400	20.5
17793000	20.5
17796600	20.5
17800200	20.6
17803800	20.6
17807400	20.5
17811000	20.5
17814600	20.5
17818200	20.4
17821800	20.6
17825400	20.4
17829000	20.5
17832600	20.6
17836200	20.6
17839800	20.5
17843400	20.5
17847000	20.4
17850600	20.6
17854200	20.4
17857800	20.5
17861400	20.4
17865000	20.5
17868600	20.5
17872200	20.5
17875800	20.4
17879400	20.3
17883000	20.4
17886600	20.5
17890200	20.3
17893800	20.3
17897400	20.5
17901000	20.4
17904600	20.4
17908200	20.4
17911800	20.5
17915400	20.5
17919000	20.5
17922600	20.4
17926200	20.4
17929800	20.5
17933400	20.4
17937000	20.4
17940600	20.5
17944200	20.4
17947800	20.5
17951400	20.4
17955000	20.4
17958600	20.4
17962200	20.4
17965800	20.4
17969400	20.4
17973000	20.4
17976600	20.5
17980200	20.4
17983800	20.5
17987400	20.5
17991000	20.5
17994600	20.5
17998200	20.5
18001800	20.5
18005400	20.4
18009000	20.5
18012600	20.5
18016200	20.5
18019800	20.6
18023400	20.6
18027000	20.5
18030600	20.5
18034200	20.5
18037800	20.6
18041400	20.5
18045000	20.6
18048600	20.5
18052200	20.5
18055800	20.5
18059400	20.5
18063000	20.5
18066600	20.6
18070200	20.6
18073800	20.6
18077400	20.6
18081000	20.6
18084600	20.5
18088200	20.38
18091800	20.26
18095400	20.15
18099000	20.05
18102600	19.95
18106200	19.86
18109800	19.78
18113400	19.7
18117000	19.62
18120600	19.55
18124200	19.49
18127800	19.43
18131400	19.38
18135000	19.33
18138600	19.28
18142200	19.24
18145800	19.21
18149400	19.18
18153000	19.15
18156600	19.13
18160200	19.11
18163800	19.1
18167400	19.09
18171000	19.08
18174600	19.08
18178200	19.08
18181800	19.08
18185400	19.09
18189000	19.1
18192600	19.11
18196200	19.13
18199800	19.14
18203400	19.17
18207000	19.19
18210600	19.21
18214200	19.24
18217800	19.27
18221400	19.3
18225000	19.34
18228600	19.37
18232200	19.41
18235800	19.45
18239400	19.49
18243000	19.53
18246600	19.57
18250200	19.62
18253800	19.66
18257400	19.71
18261000	19.75
18264600	19.8
18268200	19.85
18271800	19.89
18275400	19.94
18279000	19.99
18282600	20.03
18286200	20.08
18289800	20.13
18293400	20.17
18297000	20.22
18300600	20.26
18304200	20.31
18307800	20.35
18311400	20.39
18315000	20.43
18318600	20.47
18322200	20.51
18325800	20.55
18329400	20.58
18333000	20.61
18336600	20.65
18340200	20.67
18343800	20.7
18347400	20.73
18351000	20.75
18354600	20.77
18358200	20.79
18361800	20.8
18365400	20.81
18369000	20.82
18372600	20.83
18376200	20.83
18379800	20.83
18383400	20.83
18387000	20.83
18390600	20.83
18394200	20.82
18397800	20.82
18401400	20.81
18405000	20.8
18408600	20.79
18412200	20.78
18415800	20.77
18419400	20.76
18423000	20.75
18426600	20.74
18430200	20.73
18433800	20.73
18437400	20.72
18441000	20.71
18444600	20.7
18448200	20.7
18451800	20.7
18455400	20.7
18459000	20.69
18462600	20.7
18466200	20.7
18469800	20.7
18473400	20.7
18477000	20.71
18480600	20.71
18484200	20.72
18487800	20.72
18491400	20.73
18495000	20.74
18498600	20.74
18502200	20.75
18505800	20.76
18509400	20.76
18513000	20.77
18516600	20.78
18520200	20.78
18523800	20.79
18527400	20.79
18531000	20.8
18534600	20.8
18538200	20.8
18541800	20.8
18545400	20.8
18549000	20.8
18552600	20.8
18556200	20.8
18559800	20.8
18563400	20.79
18567000	20.79
18570600	20.79
18574200	20.78
18577800	20.78
18581400	20.77
18585000	20.77
18588600	20.76
18592200	20.75
18595800	20.75
18599400	20.74
18603000	20.73
18606600	20.73
18610200	20.72
18613800	20.71
18617400	20.71
18621000	20.7
18624600	20.69
18628200	20.69
18631800	20.68
18635400	20.68
18639000	20.67
18642600	20.67
18646200	20.66
18649800	20.66
18653400	20.65
18657000	20.65
18660600	20.64
18664200	20.64
18667800	20.63
18671400	20.63
18675000	20.63
18678600	20.62
18682200	20.62
18685800	20.62
18689400	20.61
18693000	20.61
18696600	20.61
18700200	20.61
18703800	20.6
18707400	20.6
18711000	20.6
18714600	20.6
18718200	20.59
18721800	20.59
18725400	20.59
18729000	20.59
18732600	20.59
18736200	20.58
18739800	20.58
18743400	20.58
18747000	20.58
18750600	20.58
18754200	20.58
18757800	20.58
18761400	20.58
18765000	20.58
18768600	20.58
18772200	20.58
18775800	20.59
18779400	20.59
18783000	20.59
18786600	20.59
18790200	20.6
18793800	20.6
18797400	20.6
18801000	20.61
18804600	20.61
18808200	20.62
18811800	20.62
18815400	20.63
18819000	20.63
18822600	20.64
18826200	20.65
18829800	20.65
18833400	20.66
18837000	20.66
18840600	20.67
18844200	20.67
18847800	20.68
18851400	20.68
18855000	20.69
18858600	20.69
18862200	20.69
18865800	20.7
18869400	20.7
18873000	20.7
18876600	20.7
18880200	20.7
18883800	20.7
18887400	20.7
18891000	20.7
18894600	20.69
18898200	20.69
18901800	20.69
18905400	20.68
18909000	20.68
18912600	20.67
18916200	20.67
18919800	20.66
18923400	20.66
18927000	20.65
18930600	20.65
18934200	20.64
18937800	20.64
18941400	20.63
18945000	20.62
18948600	20.62
18952200	20.61
18955800	20.61
18959400	20.61
18963000	20.6
18966600	20.6
18970200	20.6
18973800	20.6
18977400	20.59
18981000	20.59
18984600	20.59
18988200	20.59
18991800	20.59
18995400	20.59
18999000	20.59
19002600	20.59
19006200	20.59
19009800	20.6
19013400	20.6
19017000	20.6
19020600	20.6
19024200	20.6
19027800	20.6
19031400	20.6
19035000	20.6
19038600	20.6
19042200	20.6
19045800	20.6
19049400	20.6
19053000	20.6
19056600	20.6
19060200	20.6
19063800	20.59
19067400	20.59
19071000	20.59
19074600	20.58
19078200	20.58
19081800	20.58
19085400	20.57
19089000	20.57
19092600	20.56
19096200	20.56
19099800	20.55
19103400	20.55
19107000	20.54
19110600	20.54
19114200	20.53
19117800	20.53
19121400	20.52
19125000	20.52
19128600	20.51
19132200	20.51
19135800	20.5
19139400	20.5
19143000	20.5
19146600	20.49
19150200	20.49
19153800	20.48
19157400	20.48
19161000	20.48
19164600	20.47
19168200	20.47
19171800	20.47
19175400	20.46
19179000	20.46
19182600	20.46
19186200	20.45
19189800	20.45
19193400	20.44
19197000	20.44
19200600	20.44
19204200	20.43
19207800	20.43
19211400	20.42
