#1	
double data(8760,2) #Columns: Time(s); Cold water temperature (°C)	
12731400	17.98
12735000	17.98
12738600	17.99
12742200	17.99
12745800	18
12749400	18.01
12753000	18.01
12756600	18.02
12760200	18.03
12763800	18.03
12767400	18.04
12771000	18.05
12774600	18.06
12778200	18.06
12781800	18.07
12785400	18.08
12789000	18.09
12792600	18.1
12796200	18.11
12799800	18.12
12803400	18.12
12807000	18.13
12810600	18.14
12814200	18.15
12817800	18.16
12821400	18.17
12825000	18.18
12828600	18.19
12832200	18.2
12835800	18.21
12839400	18.22
12843000	18.23
12846600	18.24
12850200	18.25
12853800	18.26
12857400	18.27
12861000	18.28
12864600	18.29
12868200	18.29
12871800	18.3
12875400	18.31
12879000	18.32
12882600	18.33
12886200	18.34
12889800	18.35
12893400	18.35
12897000	18.36
12900600	18.37
12904200	18.38
12907800	18.38
12911400	18.39
12915000	18.39
12918600	18.4
12922200	18.41
12925800	18.41
12929400	18.41
12933000	18.42
12936600	18.42
12940200	18.43
12943800	18.43
12947400	18.44
12951000	18.44
12954600	18.45
12958200	18.45
12961800	18.46
12965400	18.47
12969000	18.47
12972600	18.48
12976200	18.49
12979800	18.5
12983400	18.51
12987000	18.52
12990600	18.54
12994200	18.55
12997800	18.57
13001400	18.58
13005000	18.6
13008600	18.62
13012200	18.64
13015800	18.66
13019400	18.69
13023000	18.71
13026600	18.73
13030200	18.76
13033800	18.78
13037400	18.81
13041000	18.84
13044600	18.86
13048200	18.89
13051800	18.91
13055400	18.93
13059000	18.96
13062600	18.98
13066200	19
13069800	19.02
13073400	19.04
13077000	19.05
13080600	19.07
13084200	19.08
13087800	19.09
13091400	19.1
13095000	19.11
13098600	19.11
13102200	19.11
13105800	19.11
13109400	19.11
13113000	19.1
13116600	19.1
13120200	19.09
13123800	19.08
13127400	19.07
13131000	19.06
13134600	19.05
13138200	19.04
13141800	19.02
13145400	19.01
13149000	19
13152600	18.98
13156200	18.97
13159800	18.96
13163400	18.94
13167000	18.93
13170600	18.92
13174200	18.91
13177800	18.9
13181400	18.89
13185000	18.88
13188600	18.88
13192200	18.87
13195800	18.87
13199400	18.86
13203000	18.86
13206600	18.86
13210200	18.86
13213800	18.86
13217400	18.86
13221000	18.86
13224600	18.86
13228200	18.86
13231800	18.87
13235400	18.87
13239000	18.87
13242600	18.88
13246200	18.88
13249800	18.88
13253400	18.89
13257000	18.89
13260600	18.9
13264200	18.9
13267800	18.9
13271400	18.91
13275000	18.91
13278600	18.92
13282200	18.92
13285800	18.92
13289400	18.93
13293000	18.93
13296600	18.94
13300200	18.94
13303800	18.94
13307400	18.95
13311000	18.95
13314600	18.96
13318200	18.96
13321800	18.96
13325400	18.97
13329000	18.97
13332600	18.98
13336200	18.98
13339800	18.99
13343400	18.99
13347000	19
13350600	19
13354200	19.01
13357800	19.01
13361400	19.02
13365000	19.02
13368600	19.03
13372200	19.03
13375800	19.04
13379400	19.05
13383000	19.05
13386600	19.06
13390200	19.07
13393800	19.08
13397400	19.08
13401000	19.09
13404600	19.1
13408200	19.11
13411800	19.12
13415400	19.13
13419000	19.14
13422600	19.15
13426200	19.16
13429800	19.17
13433400	19.19
13437000	19.2
13440600	19.21
13444200	19.23
13447800	19.24
13451400	19.26
13455000	19.27
13458600	19.29
13462200	19.3
13465800	19.32
13469400	19.34
13473000	19.36
13476600	19.37
13480200	19.39
13483800	19.41
13487400	19.43
13491000	19.44
13494600	19.46
13498200	19.48
13501800	19.5
13505400	19.51
13509000	19.53
13512600	19.55
13516200	19.57
13519800	19.58
13523400	19.6
13527000	19.62
13530600	19.63
13534200	19.65
13537800	19.66
13541400	19.68
13545000	19.69
13548600	19.71
13552200	19.72
13555800	19.74
13559400	19.75
13563000	19.76
13566600	19.78
13570200	19.79
13573800	19.8
13577400	19.81
13581000	19.83
13584600	19.84
13588200	19.85
13591800	19.86
13595400	19.87
13599000	19.88
13602600	19.88
13606200	19.89
13609800	19.9
13613400	19.91
13617000	19.91
13620600	19.92
13624200	19.93
13627800	19.93
13631400	19.94
13635000	19.94
13638600	19.95
13642200	19.95
13645800	19.96
13649400	19.96
13653000	19.96
13656600	19.97
13660200	19.97
13663800	19.97
13667400	19.98
13671000	19.98
13674600	19.98
13678200	19.98
13681800	19.99
13685400	19.99
13689000	19.99
13692600	20
13696200	20
13699800	20
13703400	20.01
13707000	20.01
13710600	20.01
13714200	20.02
13717800	20.02
13721400	20.03
13725000	20.03
13728600	20.03
13732200	20.04
13735800	20.04
13739400	20.05
13743000	20.05
13746600	20.06
13750200	20.06
13753800	20.07
13757400	20.07
13761000	20.07
13764600	20.08
13768200	20.08
13771800	20.09
13775400	20.09
13779000	20.1
13782600	20.1
13786200	20.1
13789800	20.11
13793400	20.11
13797000	20.12
13800600	20.12
13804200	20.12
13807800	20.13
13811400	20.13
13815000	20.14
13818600	20.14
13822200	20.14
13825800	20.15
13829400	20.15
13833000	20.16
13836600	20.16
13840200	20.16
13843800	20.17
13847400	20.17
13851000	20.18
13854600	20.18
13858200	20.19
13861800	20.19
13865400	20.2
13869000	20.2
13872600	20.21
13876200	20.21
13879800	20.22
13883400	20.22
13887000	20.23
13890600	20.23
13894200	20.24
13897800	20.24
13901400	20.25
13905000	20.25
13908600	20.26
13912200	20.26
13915800	20.27
13919400	20.27
13923000	20.28
13926600	20.28
13930200	20.28
13933800	20.29
13937400	20.29
13941000	20.29
13944600	20.3
13948200	20.3
13951800	20.3
13955400	20.3
13959000	20.3
13962600	20.3
13966200	20.3
13969800	20.3
13973400	20.3
13977000	20.3
13980600	20.29
13984200	20.29
13987800	20.29
13991400	20.28
13995000	20.28
13998600	20.28
14002200	20.27
14005800	20.27
14009400	20.26
14013000	20.26
14016600	20.25
14020200	20.24
14023800	20.24
14027400	20.23
14031000	20.22
14034600	20.22
14038200	20.21
14041800	20.2
14045400	20.19
14049000	20.18
14052600	20.17
14056200	20.17
14059800	20.16
14063400	20.15
14067000	20.14
14070600	20.13
14074200	20.12
14077800	20.11
14081400	20.1
14085000	20.09
14088600	20.08
14092200	20.08
14095800	20.07
14099400	20.06
14103000	20.05
14106600	20.04
14110200	20.03
14113800	20.03
14117400	20.02
14121000	20.01
14124600	20.01
14128200	20
14131800	19.99
14135400	19.99
14139000	19.98
14142600	19.98
14146200	19.97
14149800	19.97
14153400	19.97
14157000	19.96
14160600	19.96
14164200	19.95
14167800	19.95
14171400	19.95
14175000	19.94
14178600	19.94
14182200	19.94
14185800	19.93
14189400	19.93
14193000	19.93
14196600	19.92
14200200	19.92
14203800	19.91
14207400	19.91
14211000	19.91
14214600	19.9
14218200	19.89
14221800	19.89
14225400	19.88
14229000	19.88
14232600	19.87
14236200	19.86
14239800	19.86
14243400	19.85
14247000	19.84
14250600	19.84
14254200	19.83
14257800	19.83
14261400	19.82
14265000	19.82
14268600	19.81
14272200	19.81
14275800	19.8
14279400	19.8
14283000	19.8
14286600	19.8
14290200	19.8
14293800	19.8
14297400	19.8
14301000	19.8
14304600	19.8
14308200	19.81
14311800	19.81
14315400	19.82
14319000	19.82
14322600	19.83
14326200	19.84
14329800	19.85
14333400	19.86
14337000	19.86
14340600	19.87
14344200	19.88
14347800	19.89
14351400	19.9
14355000	19.91
14358600	19.92
14362200	19.93
14365800	19.94
14369400	19.95
14373000	19.96
14376600	19.97
14380200	19.98
14383800	19.99
14387400	20
14391000	20.01
14394600	20.01
14398200	20.02
14401800	20.03
14405400	20.03
14409000	20.04
14412600	20.04
14416200	20.05
14419800	20.05
14423400	20.06
14427000	20.06
14430600	20.06
14434200	20.07
14437800	20.07
14441400	20.07
14445000	20.08
14448600	20.08
14452200	20.08
14455800	20.08
14459400	20.09
14463000	20.09
14466600	20.09
14470200	20.1
14473800	20.1
14477400	20.1
14481000	20.11
14484600	20.11
14488200	20.11
14491800	20.12
14495400	20.12
14499000	20.13
14502600	20.13
14506200	20.14
14509800	20.14
14513400	20.14
14517000	20.15
14520600	20.15
14524200	20.16
14527800	20.16
14531400	20.17
14535000	20.17
14538600	20.18
14542200	20.18
14545800	20.18
14549400	20.19
14553000	20.19
14556600	20.2
14560200	20.2
14563800	20.2
14567400	20.21
14571000	20.21
14574600	20.21
14578200	20.22
14581800	20.22
14585400	20.22
14589000	20.23
14592600	20.23
14596200	20.24
14599800	20.24
14603400	20.24
14607000	20.25
14610600	20.25
14614200	20.25
14617800	20.26
14621400	20.26
14625000	20.27
14628600	20.27
14632200	20.28
14635800	20.28
14639400	20.29
14643000	20.29
14646600	20.3
14650200	20.31
14653800	20.31
14657400	20.32
14661000	20.33
14664600	20.34
14668200	20.34
14671800	20.35
14675400	20.36
14679000	20.37
14682600	20.38
14686200	20.39
14689800	20.39
14693400	20.4
14697000	20.41
14700600	20.42
14704200	20.43
14707800	20.44
14711400	20.45
14715000	20.46
14718600	20.47
14722200	20.47
14725800	20.48
14729400	20.49
14733000	20.5
14736600	20.51
14740200	20.52
14743800	20.52
14747400	20.53
14751000	20.54
14754600	20.55
14758200	20.55
14761800	20.56
14765400	20.57
14769000	20.58
14772600	20.58
14776200	20.59
14779800	20.6
14783400	20.61
14787000	20.62
14790600	20.62
14794200	20.63
14797800	20.64
14801400	20.65
14805000	20.66
14808600	20.67
14812200	20.68
14815800	20.69
14819400	20.7
14823000	20.71
14826600	20.72
14830200	20.73
14833800	20.75
14837400	20.76
14841000	20.77
14844600	20.79
14848200	20.8
14851800	20.81
14855400	20.83
14859000	20.84
14862600	20.85
14866200	20.87
14869800	20.88
14873400	20.89
14877000	20.91
14880600	20.92
14884200	20.93
14887800	20.94
14891400	20.96
14895000	20.97
14898600	20.98
14902200	20.99
14905800	21
14909400	21.01
14913000	21.02
14916600	21.03
14920200	21.04
14923800	21.05
14927400	21.05
14931000	21.06
14934600	21.07
14938200	21.08
14941800	21.08
14945400	21.09
14949000	21.1
14952600	21.11
14956200	21.11
14959800	21.12
14963400	21.13
14967000	21.14
14970600	21.14
14974200	21.15
14977800	21.16
14981400	21.17
14985000	21.18
14988600	21.19
14992200	21.2
14995800	21.21
14999400	21.22
15003000	21.23
15006600	21.25
15010200	21.26
15013800	21.27
15017400	21.28
15021000	21.3
15024600	21.31
15028200	21.32
15031800	21.34
15035400	21.35
15039000	21.36
15042600	21.38
15046200	21.39
15049800	21.4
15053400	21.42
15057000	21.43
15060600	21.44
15064200	21.45
15067800	21.47
15071400	21.48
15075000	21.49
15078600	21.5
15082200	21.51
15085800	21.52
15089400	21.53
15093000	21.54
15096600	21.55
15100200	21.55
15103800	21.56
15107400	21.57
15111000	21.58
15114600	21.59
15118200	21.59
15121800	21.6
15125400	21.61
15129000	21.61
15132600	21.62
15136200	21.63
15139800	21.64
15143400	21.65
15147000	21.65
15150600	21.66
15154200	21.67
15157800	21.68
15161400	21.69
15165000	21.7
15168600	21.71
15172200	21.72
15175800	21.73
15179400	21.75
15183000	21.76
15186600	21.77
15190200	21.78
15193800	21.8
15197400	21.81
15201000	21.82
15204600	21.84
15208200	21.85
15211800	21.86
15215400	21.88
15219000	21.89
15222600	21.9
15226200	21.92
15229800	21.93
15233400	21.94
15237000	21.95
15240600	21.97
15244200	21.98
15247800	21.99
15251400	22
15255000	22.01
15258600	22.02
15262200	22.03
15265800	22.04
15269400	22.05
15273000	22.06
15276600	22.06
15280200	22.07
15283800	22.08
15287400	22.09
15291000	22.09
15294600	22.1
15298200	22.11
15301800	22.12
15305400	22.12
15309000	22.13
15312600	22.14
15316200	22.15
15319800	22.15
15323400	22.16
15327000	22.17
15330600	22.18
15334200	22.19
15337800	22.2
15341400	22.21
15345000	22.22
15348600	22.23
15352200	22.24
15355800	22.26
15359400	22.27
15363000	22.28
15366600	22.29
15370200	22.31
15373800	22.32
15377400	22.33
15381000	22.35
15384600	22.36
15388200	22.37
15391800	22.39
15395400	22.4
15399000	22.41
15402600	22.43
15406200	22.44
15409800	22.45
15413400	22.46
15417000	22.48
15420600	22.49
15424200	22.5
15427800	22.51
15431400	22.52
15435000	22.53
15438600	22.54
15442200	22.55
15445800	22.56
15449400	22.57
15453000	22.58
15456600	22.59
15460200	22.6
15463800	22.6
15467400	22.61
15471000	22.62
15474600	22.63
15478200	22.63
15481800	22.64
15485400	22.65
15489000	22.66
15492600	22.66
15496200	22.67
15499800	22.68
15503400	22.69
15507000	22.69
15510600	22.7
15514200	22.71
15517800	22.71
15521400	22.72
15525000	22.73
15528600	22.74
15532200	22.75
15535800	22.75
15539400	22.76
15543000	22.77
15546600	22.78
15550200	22.79
15553800	22.79
15557400	22.8
15561000	22.81
15564600	22.82
15568200	22.83
15571800	22.84
15575400	22.84
15579000	22.85
15582600	22.86
15586200	22.87
15589800	22.88
15593400	22.89
15597000	22.9
15600600	22.91
15604200	22.92
15607800	22.93
15611400	22.94
15615000	22.94
15618600	22.95
15622200	22.96
15625800	22.96
15629400	22.96
15633000	22.96
15636600	22.96
15640200	22.95
15643800	22.95
15647400	22.94
15651000	22.92
15654600	22.91
15658200	22.89
15661800	22.86
15665400	22.83
15669000	22.8
15672600	22.8
15676200	22.9
15679800	22.9
15683400	23
15687000	23
15690600	23
15694200	23
15697800	23
15701400	23
15705000	23
15708600	23
15712200	23
15715800	23
15719400	23
15723000	22.9
15726600	22.9
15730200	23
15733800	23
15737400	23
15741000	22.9
15744600	23
15748200	23
15751800	23
15755400	23
15759000	23.1
15762600	23.1
15766200	23.1
15769800	23.2
15773400	23.2
15777000	23.2
15780600	23.3
15784200	23.2
15787800	23.2
15791400	23.2
15795000	23.2
15798600	23.2
15802200	23.2
15805800	23.2
15809400	23.2
15813000	23.2
15816600	23.2
15820200	23.2
15823800	23.3
15827400	23.2
15831000	23.2
15834600	23.2
15838200	23.2
15841800	23.2
15845400	23.3
15849000	23.2
15852600	23.3
15856200	23.3
15859800	23.3
15863400	23.3
15867000	23.3
15870600	23.3
15874200	23.3
15877800	23.3
15881400	23.3
15885000	23.3
15888600	23.3
15892200	23.2
15895800	23.2
15899400	23.2
15903000	23.2
15906600	23.2
15910200	23.2
15913800	23.2
15917400	23.2
15921000	23.2
15924600	23.2
15928200	23.3
15931800	23.3
15935400	23.3
15939000	23.4
15942600	23.4
15946200	23.5
15949800	23.5
15953400	23.5
15957000	23.5
15960600	23.5
15964200	23.4
15967800	23.5
15971400	23.4
15975000	23.4
15978600	23.4
15982200	23.3
15985800	23.3
15989400	23.3
15993000	23.3
15996600	23.3
16000200	23.3
16003800	23.3
16007400	23.2
16011000	23.3
16014600	23.3
16018200	23.3
16021800	23.4
16025400	23.4
16029000	23.4
16032600	23.5
16036200	23.5
16039800	23.4
16043400	23.4
16047000	23.4
16050600	23.4
16054200	23.4
16057800	23.4
16061400	23.4
16065000	23.4
16068600	23.3
16072200	23.3
16075800	23.3
16079400	23.3
16083000	23.3
16086600	23.3
16090200	23.3
16093800	23.3
16097400	23.3
16101000	23.3
16104600	23.3
16108200	23.3
16111800	23.4
16115400	23.4
16119000	23.4
16122600	23.4
16126200	23.4
16129800	23.4
16133400	23.4
16137000	23.4
16140600	23.4
16144200	23.4
16147800	23.3
16151400	23.3
16155000	23.3
16158600	23.3
16162200	23.3
16165800	23.3
16169400	23.2
16173000	23.3
16176600	23.3
16180200	23.2
16183800	23.3
16187400	23.2
16191000	23.3
16194600	23.3
16198200	23.4
16201800	23.4
16205400	23.4
16209000	23.4
16212600	23.4
16216200	23.4
16219800	23.4
16223400	23.4
16227000	23.4
16230600	23.4
16234200	23.4
16237800	23.4
16241400	23.3
16245000	23.3
16248600	23.3
16252200	23.2
16255800	23.2
16259400	23.2
16263000	23.2
16266600	23.2
16270200	23.2
16273800	23.3
16277400	23.3
16281000	23.3
16284600	23.3
16288200	23.4
16291800	23.4
16295400	23.4
16299000	23.4
16302600	23.4
16306200	23.4
16309800	23.4
16313400	23.4
16317000	23.4
16320600	23.4
16324200	23.3
16327800	23.3
16331400	23.3
16335000	23.3
16338600	23.3
16342200	23.2
16345800	23.2
16349400	23.2
16353000	23.2
16356600	23.2
16360200	23.2
16363800	23.3
16367400	23.3
16371000	23.3
16374600	23.4
16378200	23.4
16381800	23.4
16385400	23.4
16389000	23.4
16392600	23.4
16396200	23.4
16399800	23.4
16403400	23.3
16407000	23.3
16410600	23.3
16414200	23.3
16417800	23.3
16421400	23.3
16425000	23.3
16428600	23.2
16432200	23.3
16435800	23.2
16439400	23.2
16443000	23.3
16446600	23.3
16450200	23.3
16453800	23.3
16457400	23.3
16461000	23.4
16464600	23.4
16468200	23.4
16471800	23.4
16475400	23.4
16479000	23.4
16482600	23.4
16486200	23.4
16489800	23.4
16493400	23.4
16497000	23.3
16500600	23.4
16504200	23.3
16507800	23.4
16511400	23.4
16515000	23.4
16518600	23.3
16522200	23.4
16525800	23.3
16529400	23.3
16533000	23.4
16536600	23.4
16540200	23.4
16543800	23.4
16547400	23.4
16551000	23.4
16554600	23.4
16558200	23.5
16561800	23.5
16565400	23.5
16569000	23.5
16572600	23.5
16576200	23.5
16579800	23.4
16583400	23.5
16587000	23.5
16590600	23.5
16594200	23.5
16597800	23.5
16601400	23.5
16605000	23.4
16608600	23.5
16612200	23.4
16615800	23.4
16619400	23.4
16623000	23.5
16626600	23.5
16630200	23.5
16633800	23.5
16637400	23.5
16641000	23.6
16644600	23.6
16648200	23.5
16651800	23.5
16655400	23.5
16659000	23.5
16662600	23.5
16666200	23.5
16669800	23.5
16673400	23.5
16677000	23.5
16680600	23.5
16684200	23.5
16687800	23.5
16691400	23.5
16695000	23.5
16698600	23.5
16702200	23.5
16705800	23.5
16709400	23.5
16713000	23.5
16716600	23.5
16720200	23.5
16723800	23.6
16727400	23.6
16731000	23.6
16734600	23.6
16738200	23.6
16741800	23.6
16745400	23.6
16749000	23.6
16752600	23.5
16756200	23.5
16759800	23.5
16763400	23.5
16767000	23.5
16770600	23.5
16774200	23.5
16777800	23.5
16781400	23.5
16785000	23.5
16788600	23.5
16792200	23.5
16795800	23.5
16799400	23.5
16803000	23.5
16806600	23.5
16810200	23.5
16813800	23.5
16817400	23.5
16821000	23.5
16824600	23.5
16828200	23.5
16831800	23.5
16835400	23.5
16839000	23.5
16842600	23.4
16846200	23.4
16849800	23.4
16853400	23.4
16857000	23.4
16860600	23.4
16864200	23.4
16867800	23.4
16871400	23.3
16875000	23.3
16878600	23.4
16882200	23.4
16885800	23.3
16889400	23.4
16893000	23.4
16896600	23.4
16900200	23.4
16903800	23.4
16907400	23.4
16911000	23.4
16914600	23.4
16918200	23.3
16921800	23.3
16925400	23.3
16929000	23.3
16932600	23.3
16936200	23.3
16939800	23.3
16943400	23.3
16947000	23.3
16950600	23.3
16954200	23.3
16957800	23.2
16961400	23.3
16965000	23.2
16968600	23.2
16972200	23.3
16975800	23.2
16979400	23.3
16983000	23.2
16986600	23.3
16990200	23.3
16993800	23.3
16997400	23.3
17001000	23.3
17004600	23.3
17008200	23.3
17011800	23.3
17015400	23.2
17019000	23.3
17022600	23.2
17026200	23.2
17029800	23.3
17033400	23.2
17037000	23.2
17040600	23.2
17044200	23.2
17047800	23.2
17051400	23.2
17055000	23.2
17058600	23.2
17062200	23.2
17065800	23.3
17069400	23.3
17073000	23.3
17076600	23.3
17080200	23.3
17083800	23.3
17087400	23.3
17091000	23.3
17094600	23.3
17098200	23.3
17101800	23.3
17105400	23.3
17109000	23.3
17112600	23.3
17116200	23.3
17119800	23.3
17123400	23.3
17127000	23.2
17130600	23.3
17134200	23.3
17137800	23.3
17141400	23.3
17145000	23.3
17148600	23.3
17152200	23.3
17155800	23.3
17159400	23.3
17163000	23.3
17166600	23.3
17170200	23.4
17173800	23.3
17177400	23.4
17181000	23.3
17184600	23.3
17188200	23.3
17191800	23.3
17195400	23.3
17199000	23.3
17202600	23.3
17206200	23.3
17209800	23.3
17213400	23.3
17217000	23.3
17220600	23.3
17224200	23.4
17227800	23.3
17231400	23.4
17235000	23.4
17238600	23.4
17242200	23.4
17245800	23.4
17249400	23.4
17253000	23.4
17256600	23.4
17260200	23.4
17263800	23.4
17267400	23.4
17271000	23.4
17274600	23.4
17278200	23.4
17281800	23.4
17285400	23.4
17289000	23.4
17292600	23.4
17296200	23.4
17299800	23.4
17303400	23.4
17307000	23.4
17310600	23.4
17314200	23.5
17317800	23.5
17321400	23.5
17325000	23.5
17328600	23.5
17332200	23.5
17335800	23.5
17339400	23.6
17343000	23.6
17346600	23.5
17350200	23.5
17353800	23.6
17357400	23.6
17361000	23.5
17364600	23.5
17368200	23.6
17371800	23.5
17375400	23.5
17379000	23.5
17382600	23.5
17386200	23.6
17389800	23.6
17393400	23.6
17397000	23.6
17400600	23.5
17404200	23.6
17407800	23.6
17411400	23.6
17415000	23.6
17418600	23.6
17422200	23.6
17425800	23.6
17429400	23.6
17433000	23.6
17436600	23.6
17440200	23.6
17443800	23.6
17447400	23.6
17451000	23.6
17454600	23.6
17458200	23.6
17461800	23.6
17465400	23.6
17469000	23.6
17472600	23.6
17476200	23.6
17479800	23.6
17483400	23.6
17487000	23.6
17490600	23.6
17494200	23.7
17497800	23.7
17501400	23.6
17505000	23.7
17508600	23.6
17512200	23.6
17515800	23.6
17519400	23.6
17523000	23.7
17526600	23.6
17530200	23.6
17533800	23.6
17537400	23.6
17541000	23.6
17544600	23.6
17548200	23.6
17551800	23.6
17555400	23.6
17559000	23.6
17562600	23.6
17566200	23.6
17569800	23.6
17573400	23.6
17577000	23.6
17580600	23.6
17584200	23.6
17587800	23.6
17591400	23.6
17595000	23.6
17598600	23.6
17602200	23.6
17605800	23.6
17609400	23.6
17613000	23.6
17616600	23.6
17620200	23.6
17623800	23.6
17627400	23.6
17631000	23.6
17634600	23.6
17638200	23.6
17641800	23.6
17645400	23.6
17649000	23.6
17652600	23.6
17656200	23.6
17659800	23.6
17663400	23.6
17667000	23.6
17670600	23.6
17674200	23.6
17677800	23.6
17681400	23.6
17685000	23.7
17688600	23.6
17692200	23.6
17695800	23.6
17699400	23.6
17703000	23.6
17706600	23.6
17710200	23.6
17713800	23.6
17717400	23.6
17721000	23.7
17724600	23.7
17728200	23.6
17731800	23.6
17735400	23.6
17739000	23.6
17742600	23.6
17746200	23.6
17749800	23.7
17753400	23.6
17757000	23.6
17760600	23.7
17764200	23.7
17767800	23.7
17771400	23.7
17775000	23.7
17778600	23.7
17782200	23.7
17785800	23.7
17789400	23.7
17793000	23.7
17796600	23.7
17800200	23.8
17803800	23.8
17807400	23.8
17811000	23.7
17814600	23.7
17818200	23.7
17821800	23.7
17825400	23.7
17829000	23.7
17832600	23.8
17836200	23.8
17839800	23.8
17843400	23.8
17847000	23.8
17850600	23.8
17854200	23.8
17857800	23.8
17861400	23.8
17865000	23.8
17868600	23.8
17872200	23.8
17875800	23.8
17879400	23.8
17883000	23.8
17886600	23.8
17890200	23.8
17893800	23.9
17897400	23.8
17901000	23.9
17904600	23.9
17908200	23.9
17911800	23.8
17915400	23.9
17919000	23.9
17922600	23.9
17926200	23.9
17929800	23.9
17933400	23.9
17937000	23.9
17940600	23.9
17944200	23.9
17947800	23.9
17951400	23.9
17955000	23.9
17958600	24
17962200	23.9
17965800	24
17969400	24
17973000	23.9
17976600	23.9
17980200	24
17983800	24
17987400	24
17991000	24
17994600	24
17998200	23.9
18001800	24
18005400	24
18009000	24
18012600	24
18016200	24
18019800	24
18023400	24.1
18027000	24.1
18030600	24
18034200	24.1
18037800	24.1
18041400	24
18045000	24.1
18048600	24.1
18052200	24.1
18055800	24.1
18059400	24.1
18063000	24.1
18066600	24.1
18070200	24.1
18073800	24.1
18077400	24.1
18081000	24.1
18084600	24.1
18088200	24.1
18091800	24.1
18095400	24.11
18099000	24.11
18102600	24.12
18106200	24.13
18109800	24.13
18113400	24.14
18117000	24.15
18120600	24.17
18124200	24.18
18127800	24.19
18131400	24.21
18135000	24.22
18138600	24.24
18142200	24.26
18145800	24.27
18149400	24.29
18153000	24.31
18156600	24.33
18160200	24.35
18163800	24.38
18167400	24.4
18171000	24.42
18174600	24.45
18178200	24.47
18181800	24.5
18185400	24.52
18189000	24.55
18192600	24.57
18196200	24.6
18199800	24.63
18203400	24.66
18207000	24.68
18210600	24.71
18214200	24.74
18217800	24.77
18221400	24.8
18225000	24.83
18228600	24.86
18232200	24.89
18235800	24.92
18239400	24.95
18243000	24.98
18246600	25.01
18250200	25.04
18253800	25.07
18257400	25.1
18261000	25.13
18264600	25.16
18268200	25.19
18271800	25.22
18275400	25.25
18279000	25.27
18282600	25.3
18286200	25.33
18289800	25.36
18293400	25.39
18297000	25.41
18300600	25.44
18304200	25.47
18307800	25.49
18311400	25.52
18315000	25.54
18318600	25.57
18322200	25.59
18325800	25.61
18329400	25.64
18333000	25.66
18336600	25.68
18340200	25.7
18343800	25.72
18347400	25.74
18351000	25.75
18354600	25.77
18358200	25.79
18361800	25.8
18365400	25.81
18369000	25.83
18372600	25.84
18376200	25.85
18379800	25.86
18383400	25.87
18387000	25.88
18390600	25.89
18394200	25.89
18397800	25.9
18401400	25.9
18405000	25.91
18408600	25.91
18412200	25.91
18415800	25.92
18419400	25.92
18423000	25.92
18426600	25.92
18430200	25.92
18433800	25.91
18437400	25.91
18441000	25.91
18444600	25.9
18448200	25.9
18451800	25.89
18455400	25.89
18459000	25.88
18462600	25.88
18466200	25.87
18469800	25.86
18473400	25.85
18477000	25.85
18480600	25.84
18484200	25.83
18487800	25.82
18491400	25.81
18495000	25.8
18498600	25.79
18502200	25.78
18505800	25.77
18509400	25.76
18513000	25.75
18516600	25.74
18520200	25.73
18523800	25.73
18527400	25.72
18531000	25.71
18534600	25.7
18538200	25.69
18541800	25.68
18545400	25.68
18549000	25.67
18552600	25.67
18556200	25.66
18559800	25.65
18563400	25.65
18567000	25.64
18570600	25.64
18574200	25.63
18577800	25.63
18581400	25.63
18585000	25.62
18588600	25.62
18592200	25.62
18595800	25.61
18599400	25.61
18603000	25.61
18606600	25.61
18610200	25.6
18613800	25.6
18617400	25.6
18621000	25.6
18624600	25.6
18628200	25.6
18631800	25.6
18635400	25.6
18639000	25.6
18642600	25.6
18646200	25.6
18649800	25.6
18653400	25.6
18657000	25.6
18660600	25.6
18664200	25.6
18667800	25.6
18671400	25.6
18675000	25.6
18678600	25.6
18682200	25.6
18685800	25.6
18689400	25.6
18693000	25.6
18696600	25.6
18700200	25.6
18703800	25.6
18707400	25.6
18711000	25.6
18714600	25.6
18718200	25.6
18721800	25.6
18725400	25.6
18729000	25.6
18732600	25.6
18736200	25.6
18739800	25.6
18743400	25.6
18747000	25.6
18750600	25.6
18754200	25.6
18757800	25.6
18761400	25.6
18765000	25.6
18768600	25.6
18772200	25.6
18775800	25.6
18779400	25.6
18783000	25.6
18786600	25.6
18790200	25.6
18793800	25.6
18797400	25.6
18801000	25.6
18804600	25.6
18808200	25.6
18811800	25.6
18815400	25.6
18819000	25.6
18822600	25.6
18826200	25.61
18829800	25.61
18833400	25.61
18837000	25.61
18840600	25.61
18844200	25.61
18847800	25.61
18851400	25.61
18855000	25.61
18858600	25.61
18862200	25.61
18865800	25.61
18869400	25.6
18873000	25.6
18876600	25.6
18880200	25.6
18883800	25.6
18887400	25.6
18891000	25.59
18894600	25.59
18898200	25.59
18901800	25.58
18905400	25.58
18909000	25.58
18912600	25.57
18916200	25.57
18919800	25.57
18923400	25.56
18927000	25.56
18930600	25.55
18934200	25.55
18937800	25.54
18941400	25.54
18945000	25.53
18948600	25.53
18952200	25.52
18955800	25.52
18959400	25.51
18963000	25.51
18966600	25.5
18970200	25.49
18973800	25.49
18977400	25.48
18981000	25.48
18984600	25.47
18988200	25.47
18991800	25.46
18995400	25.46
18999000	25.45
19002600	25.45
19006200	25.44
19009800	25.44
19013400	25.43
19017000	25.43
19020600	25.42
19024200	25.42
19027800	25.42
19031400	25.41
19035000	25.41
19038600	25.41
19042200	25.41
19045800	25.4
19049400	25.4
19053000	25.4
