#1	
double data(8760,2) #Columns: Time(s); Cold water temperature (°C)	
25399800	16.68
25403400	16.68
25407000	16.69
25410600	16.69
25414200	16.69
25417800	16.69
25421400	16.69
25425000	16.69
25428600	16.69
25432200	16.69
25435800	16.7
25439400	16.7
25443000	16.7
25446600	16.7
25450200	16.7
25453800	16.7
25457400	16.7
25461000	16.7
25464600	16.7
25468200	16.7
25471800	16.7
25475400	16.7
25479000	16.7
25482600	16.7
25486200	16.7
25489800	16.7
25493400	16.7
25497000	16.7
25500600	16.7
25504200	16.7
25507800	16.7
25511400	16.7
25515000	16.7
25518600	16.7
25522200	16.7
25525800	16.7
25529400	16.7
25533000	16.7
25536600	16.7
25540200	16.7
25543800	16.7
25547400	16.7
25551000	16.7
25554600	16.7
25558200	16.7
25561800	16.7
25565400	16.7
25569000	16.7
25572600	16.71
25576200	16.71
25579800	16.71
25583400	16.71
25587000	16.71
25590600	16.71
25594200	16.71
25597800	16.71
25601400	16.71
25605000	16.7
25608600	16.7
25612200	16.7
25615800	16.7
25619400	16.7
25623000	16.7
25626600	16.7
25630200	16.69
25633800	16.69
25637400	16.69
25641000	16.69
25644600	16.68
25648200	16.68
25651800	16.68
25655400	16.67
25659000	16.67
25662600	16.66
25666200	16.66
25669800	16.65
25673400	16.65
25677000	16.64
25680600	16.64
25684200	16.63
25687800	16.63
25691400	16.62
25695000	16.62
25698600	16.61
25702200	16.61
25705800	16.6
25709400	16.59
25713000	16.59
25716600	16.58
25720200	16.58
25723800	16.57
25727400	16.56
25731000	16.56
25734600	16.55
25738200	16.55
25741800	16.54
25745400	16.54
25749000	16.53
25752600	16.53
25756200	16.52
25759800	16.52
25763400	16.51
25767000	16.51
25770600	16.51
25774200	16.5
25777800	16.5
25781400	16.5
25785000	16.5
25788600	16.5
25792200	16.5
25795800	16.5
25799400	16.5
25803000	16.5
25806600	16.51
25810200	16.51
25813800	16.51
25817400	16.52
25821000	16.52
25824600	16.53
25828200	16.53
25831800	16.54
25835400	16.54
25839000	16.55
25842600	16.55
25846200	16.56
25849800	16.56
25853400	16.57
25857000	16.57
25860600	16.58
25864200	16.58
25867800	16.59
25871400	16.59
25875000	16.6
25878600	16.6
25882200	16.6
25885800	16.61
25889400	16.61
25893000	16.61
25896600	16.61
25900200	16.61
25903800	16.61
25907400	16.62
25911000	16.62
25914600	16.62
25918200	16.62
25921800	16.62
25925400	16.62
25929000	16.62
25932600	16.61
25936200	16.61
25939800	16.61
25943400	16.61
25947000	16.61
25950600	16.61
25954200	16.61
25957800	16.6
25961400	16.6
25965000	16.6
25968600	16.6
25972200	16.6
25975800	16.59
25979400	16.59
25983000	16.59
25986600	16.59
25990200	16.58
25993800	16.58
25997400	16.58
26001000	16.58
26004600	16.57
26008200	16.57
26011800	16.56
26015400	16.56
26019000	16.56
26022600	16.55
26026200	16.55
26029800	16.54
26033400	16.54
26037000	16.53
26040600	16.52
26044200	16.52
26047800	16.51
26051400	16.5
26055000	16.49
26058600	16.48
26062200	16.47
26065800	16.46
26069400	16.45
26073000	16.44
26076600	16.43
26080200	16.42
26083800	16.41
26087400	16.4
26091000	16.39
26094600	16.38
26098200	16.37
26101800	16.37
26105400	16.36
26109000	16.35
26112600	16.34
26116200	16.33
26119800	16.32
26123400	16.32
26127000	16.31
26130600	16.31
26134200	16.3
26137800	16.3
26141400	16.3
26145000	16.3
26148600	16.29
26152200	16.29
26155800	16.29
26159400	16.29
26163000	16.29
26166600	16.29
26170200	16.29
26173800	16.29
26177400	16.29
26181000	16.29
26184600	16.29
26188200	16.29
26191800	16.29
26195400	16.28
26199000	16.28
26202600	16.27
26206200	16.26
26209800	16.25
26213400	16.24
26217000	16.23
26220600	16.22
26224200	16.2
26227800	16.18
26231400	16.16
26235000	16.14
26238600	16.11
26242200	16.09
26245800	16.06
26249400	16.03
26253000	16
26256600	15.97
26260200	15.94
26263800	15.91
26267400	15.88
26271000	15.85
26274600	15.81
26278200	15.78
26281800	15.75
26285400	15.71
26289000	15.68
26292600	15.65
26296200	15.62
26299800	15.59
26303400	15.56
26307000	15.53
26310600	15.5
26314200	15.47
26317800	15.45
26321400	15.42
26325000	15.4
26328600	15.38
26332200	15.36
26335800	15.34
26339400	15.32
26343000	15.3
26346600	15.29
26350200	15.27
26353800	15.26
26357400	15.24
26361000	15.23
26364600	15.21
26368200	15.2
26371800	15.19
26375400	15.17
26379000	15.16
26382600	15.15
26386200	15.14
26389800	15.12
26393400	15.11
26397000	15.1
26400600	15.09
26404200	15.08
26407800	15.06
26411400	15.05
26415000	15.04
26418600	15.03
26422200	15.01
26425800	15
26429400	14.99
26433000	14.98
26436600	14.96
26440200	14.95
26443800	14.94
26447400	14.93
26451000	14.91
26454600	14.9
26458200	14.89
26461800	14.87
26465400	14.86
26469000	14.85
26472600	14.84
26476200	14.82
26479800	14.81
26483400	14.8
26487000	14.79
26490600	14.78
26494200	14.76
26497800	14.75
26501400	14.74
26505000	14.73
26508600	14.72
26512200	14.71
26515800	14.7
26519400	14.69
26523000	14.68
26526600	14.67
26530200	14.66
26533800	14.65
26537400	14.64
26541000	14.64
26544600	14.63
26548200	14.62
26551800	14.62
26555400	14.61
26559000	14.61
26562600	14.6
26566200	14.6
26569800	14.6
26573400	14.6
26577000	14.6
26580600	14.6
26584200	14.6
26587800	14.6
26591400	14.6
26595000	14.61
26598600	14.61
26602200	14.61
26605800	14.62
26609400	14.62
26613000	14.63
26616600	14.63
26620200	14.64
26623800	14.65
26627400	14.65
26631000	14.66
26634600	14.66
26638200	14.67
26641800	14.68
26645400	14.68
26649000	14.69
26652600	14.69
26656200	14.7
26659800	14.71
26663400	14.71
26667000	14.72
26670600	14.72
26674200	14.73
26677800	14.73
26681400	14.73
26685000	14.74
26688600	14.74
26692200	14.75
26695800	14.75
26699400	14.75
26703000	14.76
26706600	14.76
26710200	14.76
26713800	14.77
26717400	14.77
26721000	14.78
26724600	14.78
26728200	14.78
26731800	14.79
26735400	14.79
26739000	14.8
26742600	14.8
26746200	14.8
26749800	14.81
26753400	14.81
26757000	14.82
26760600	14.82
26764200	14.83
26767800	14.83
26771400	14.84
26775000	14.84
26778600	14.85
26782200	14.85
26785800	14.86
26789400	14.86
26793000	14.87
26796600	14.87
26800200	14.87
26803800	14.88
26807400	14.88
26811000	14.89
26814600	14.89
26818200	14.89
26821800	14.89
26825400	14.9
26829000	14.9
26832600	14.9
26836200	14.9
26839800	14.91
26843400	14.91
26847000	14.91
26850600	14.91
26854200	14.91
26857800	14.91
26861400	14.91
26865000	14.91
26868600	14.91
26872200	14.91
26875800	14.91
26879400	14.91
26883000	14.91
26886600	14.91
26890200	14.91
26893800	14.91
26897400	14.9
26901000	14.9
26904600	14.9
26908200	14.9
26911800	14.9
26915400	14.9
26919000	14.9
26922600	14.9
26926200	14.9
26929800	14.9
26933400	14.9
26937000	14.9
26940600	14.9
26944200	14.9
26947800	14.9
26951400	14.9
26955000	14.9
26958600	14.9
26962200	14.9
26965800	14.9
26969400	14.9
26973000	14.9
26976600	14.9
26980200	14.9
26983800	14.9
26987400	14.9
26991000	14.9
26994600	14.9
26998200	14.9
27001800	14.9
27005400	14.9
27009000	14.9
27012600	14.9
27016200	14.9
27019800	14.9
27023400	14.91
27027000	14.91
27030600	14.91
27034200	14.91
27037800	14.91
27041400	14.91
27045000	14.91
27048600	14.91
27052200	14.91
27055800	14.91
27059400	14.91
27063000	14.91
27066600	14.91
27070200	14.91
27073800	14.91
27077400	14.91
27081000	14.9
27084600	14.9
27088200	14.9
27091800	14.9
27095400	14.89
27099000	14.89
27102600	14.89
27106200	14.89
27109800	14.88
27113400	14.88
27117000	14.87
27120600	14.87
27124200	14.86
27127800	14.86
27131400	14.86
27135000	14.85
27138600	14.85
27142200	14.84
27145800	14.84
27149400	14.83
27153000	14.83
27156600	14.82
27160200	14.82
27163800	14.81
27167400	14.81
27171000	14.8
27174600	14.8
27178200	14.8
27181800	14.79
27185400	14.79
27189000	14.78
27192600	14.78
27196200	14.78
27199800	14.77
27203400	14.77
27207000	14.77
27210600	14.76
27214200	14.76
27217800	14.76
27221400	14.75
27225000	14.75
27228600	14.74
27232200	14.74
27235800	14.74
27239400	14.73
27243000	14.73
27246600	14.72
27250200	14.72
27253800	14.71
27257400	14.71
27261000	14.7
27264600	14.69
27268200	14.69
27271800	14.68
27275400	14.67
27279000	14.67
27282600	14.66
27286200	14.65
27289800	14.64
27293400	14.64
27297000	14.63
27300600	14.62
27304200	14.61
27307800	14.6
27311400	14.59
27315000	14.58
27318600	14.57
27322200	14.57
27325800	14.56
27329400	14.55
27333000	14.54
27336600	14.53
27340200	14.52
27343800	14.51
27347400	14.5
27351000	14.49
27354600	14.48
27358200	14.47
27361800	14.46
27365400	14.45
27369000	14.44
27372600	14.43
27376200	14.43
27379800	14.42
27383400	14.41
27387000	14.4
27390600	14.39
27394200	14.38
27397800	14.37
27401400	14.37
27405000	14.36
27408600	14.35
27412200	14.34
27415800	14.33
27419400	14.33
27423000	14.32
27426600	14.31
27430200	14.31
27433800	14.3
27437400	14.29
27441000	14.29
27444600	14.28
27448200	14.28
27451800	14.27
27455400	14.27
27459000	14.26
27462600	14.26
27466200	14.25
27469800	14.25
27473400	14.24
27477000	14.24
27480600	14.24
27484200	14.23
27487800	14.23
27491400	14.23
27495000	14.22
27498600	14.22
27502200	14.22
27505800	14.21
27509400	14.21
27513000	14.21
27516600	14.2
27520200	14.2
27523800	14.2
27527400	14.19
27531000	14.19
27534600	14.19
27538200	14.19
27541800	14.18
27545400	14.18
27549000	14.18
27552600	14.17
27556200	14.17
27559800	14.17
27563400	14.16
27567000	14.16
27570600	14.15
27574200	14.15
27577800	14.15
27581400	14.14
27585000	14.14
27588600	14.13
27592200	14.12
27595800	14.12
27599400	14.11
27603000	14.11
27606600	14.1
27610200	14.09
27613800	14.09
27617400	14.08
27621000	14.07
27624600	14.06
27628200	14.05
27631800	14.05
27635400	14.04
27639000	14.03
27642600	14.02
27646200	14.01
27649800	14
27653400	13.99
27657000	13.98
27660600	13.97
27664200	13.96
27667800	13.96
27671400	13.95
27675000	13.94
27678600	13.93
27682200	13.92
27685800	13.91
27689400	13.91
27693000	13.9
27696600	13.89
27700200	13.89
27703800	13.88
27707400	13.87
27711000	13.87
27714600	13.86
27718200	13.86
27721800	13.85
27725400	13.85
27729000	13.84
27732600	13.84
27736200	13.84
27739800	13.83
27743400	13.83
27747000	13.82
27750600	13.82
27754200	13.82
27757800	13.82
27761400	13.81
27765000	13.81
27768600	13.81
27772200	13.8
27775800	13.8
27779400	13.8
27783000	13.8
27786600	13.8
27790200	13.79
27793800	13.79
27797400	13.79
27801000	13.79
27804600	13.79
27808200	13.79
27811800	13.78
27815400	13.78
27819000	13.78
27822600	13.78
27826200	13.78
27829800	13.78
27833400	13.78
27837000	13.78
27840600	13.78
27844200	13.79
27847800	13.79
27851400	13.79
27855000	13.79
27858600	13.79
27862200	13.8
27865800	13.8
27869400	13.8
27873000	13.81
27876600	13.81
27880200	13.82
27883800	13.82
27887400	13.83
27891000	13.83
27894600	13.84
27898200	13.84
27901800	13.85
27905400	13.85
27909000	13.86
27912600	13.86
27916200	13.87
27919800	13.87
27923400	13.88
27927000	13.88
27930600	13.89
27934200	13.89
27937800	13.89
27941400	13.9
27945000	13.9
27948600	13.9
27952200	13.9
27955800	13.9
27959400	13.9
27963000	13.9
27966600	13.9
27970200	13.89
27973800	13.89
27977400	13.89
27981000	13.89
27984600	13.88
27988200	13.88
27991800	13.87
27995400	13.87
27999000	13.86
28002600	13.86
28006200	13.85
28009800	13.85
28013400	13.84
28017000	13.83
28020600	13.83
28024200	13.82
28027800	13.82
28031400	13.81
28035000	13.81
28038600	13.8
28042200	13.79
28045800	13.79
28049400	13.78
28053000	13.78
28056600	13.78
28060200	13.77
28063800	13.77
28067400	13.76
28071000	13.76
28074600	13.75
28078200	13.75
28081800	13.75
28085400	13.74
28089000	13.74
28092600	13.73
28096200	13.73
28099800	13.73
28103400	13.72
28107000	13.72
28110600	13.72
28114200	13.71
28117800	13.71
28121400	13.7
28125000	13.7
28128600	13.7
28132200	13.69
28135800	13.69
28139400	13.68
28143000	13.68
28146600	13.68
28150200	13.67
28153800	13.67
28157400	13.66
28161000	13.66
28164600	13.65
28168200	13.65
28171800	13.65
28175400	13.64
28179000	13.64
28182600	13.63
28186200	13.63
28189800	13.62
28193400	13.62
28197000	13.62
28200600	13.61
28204200	13.61
28207800	13.6
28211400	13.6
28215000	13.6
28218600	13.59
28222200	13.59
28225800	13.59
28229400	13.58
28233000	13.58
28236600	13.57
28240200	13.57
28243800	13.57
28247400	13.56
28251000	13.56
28254600	13.56
28258200	13.55
28261800	13.55
28265400	13.54
28269000	13.54
28272600	13.54
28276200	13.53
28279800	13.53
28283400	13.52
28287000	13.52
28290600	13.51
28294200	13.51
28297800	13.5
28301400	13.49
28305000	13.49
28308600	13.48
28312200	13.47
28315800	13.47
28319400	13.46
28323000	13.45
28326600	13.44
28330200	13.44
28333800	13.43
28337400	13.42
28341000	13.41
28344600	13.4
28348200	13.39
28351800	13.38
28355400	13.38
28359000	13.37
28362600	13.36
28366200	13.35
28369800	13.34
28373400	13.33
28377000	13.32
28380600	13.31
28384200	13.3
28387800	13.29
28391400	13.28
28395000	13.27
28398600	13.26
28402200	13.25
28405800	13.24
28409400	13.23
28413000	13.22
28416600	13.21
28420200	13.2
28423800	13.19
28427400	13.19
28431000	13.18
28434600	13.17
28438200	13.16
28441800	13.15
28445400	13.14
28449000	13.14
28452600	13.13
28456200	13.12
28459800	13.12
28463400	13.11
28467000	13.11
28470600	13.1
28474200	13.1
28477800	13.09
28481400	13.09
28485000	13.08
28488600	13.08
28492200	13.08
28495800	13.08
28499400	13.07
28503000	13.07
28506600	13.07
28510200	13.07
28513800	13.07
28517400	13.07
28521000	13.07
28524600	13.07
28528200	13.07
28531800	13.08
28535400	13.08
28539000	13.08
28542600	13.08
28546200	13.09
28549800	13.09
28553400	13.1
28557000	13.1
28560600	13.11
28564200	13.11
28567800	13.12
28571400	13.12
28575000	13.13
28578600	13.13
28582200	13.14
28585800	13.15
28589400	13.15
28593000	13.16
28596600	13.16
28600200	13.17
28603800	13.18
28607400	13.18
28611000	13.18
28614600	13.19
28618200	13.19
28621800	13.2
28625400	13.2
28629000	13.2
28632600	13.2
28636200	13.2
28639800	13.2
28643400	13.2
28647000	13.2
28650600	13.19
28654200	13.19
28657800	13.19
28661400	13.18
28665000	13.18
28668600	13.17
28672200	13.17
28675800	13.16
28679400	13.16
28683000	13.15
28686600	13.15
28690200	13.15
28693800	13.14
28697400	13.14
28701000	13.14
28704600	13.14
28708200	13.15
28711800	13.15
28715400	13.16
28719000	13.17
28722600	13.17
28726200	13.19
28729800	13.2
28733400	13.22
28737000	13.23
28740600	13.25
28744200	13.27
28747800	13.29
28751400	13.31
28755000	13.33
28758600	13.35
28762200	13.37
28765800	13.38
28769400	13.4
28773000	13.41
28776600	13.41
28780200	13.41
28783800	13.41
28787400	13.4
28791000	13.39
28794600	13.37
28798200	13.34
28801800	13.31
28805400	13.27
28809000	13.22
28812600	13.17
28816200	13.1
28819800	13.03
28823400	12.94
28827000	12.85
28830600	12.76
28834200	12.66
28837800	12.55
28841400	12.45
28845000	12.34
28848600	12.24
28852200	12.14
28855800	12.04
28859400	11.94
28863000	11.85
28866600	11.77
28870200	11.7
28873800	11.63
28877400	11.58
28881000	11.54
28884600	11.51
28888200	11.5
28891800	11.5
28895400	11.5
28899000	11.5
28902600	11.5
28906200	11.5
28909800	11.5
28913400	11.5
28917000	11.5
28920600	11.4
28924200	11.4
28927800	11.4
28931400	11.4
28935000	11.4
28938600	11.4
28942200	11.4
28945800	11.4
28949400	11.4
28953000	11.4
28956600	11.4
28960200	11.4
28963800	11.3
28967400	11.3
28971000	11.3
28974600	11.3
28978200	11.3
28981800	11.3
28985400	11.3
28989000	11.3
28992600	11.3
28996200	11.3
28999800	11.3
29003400	11.3
29007000	11.3
29010600	11.3
29014200	11.2
29017800	11.2
29021400	11.2
29025000	11.2
29028600	11.3
29032200	11.2
29035800	11.2
29039400	11.2
29043000	11.2
29046600	11.2
29050200	11.2
29053800	11.2
29057400	11.2
29061000	11.2
29064600	11.2
29068200	11.1
29071800	11.1
29075400	11.1
29079000	11.1
29082600	11.1
29086200	11.1
29089800	11.1
29093400	11.1
29097000	11.1
29100600	11.1
29104200	11.1
29107800	11.1
29111400	11.1
29115000	11.1
29118600	11.1
29122200	11.1
29125800	11.1
29129400	11.1
29133000	11.1
29136600	11.1
29140200	11
29143800	11.1
29147400	11.1
29151000	11
29154600	11.1
29158200	11
29161800	11
29165400	11.1
29169000	11
29172600	11
29176200	11
29179800	11
29183400	11
29187000	11
29190600	11
29194200	11
29197800	11
29201400	11
29205000	11
29208600	11
29212200	11
29215800	11
29219400	11
29223000	11
29226600	11
29230200	11
29233800	11
29237400	11
29241000	11
29244600	11
29248200	11
29251800	11
29255400	11
29259000	11
29262600	11
29266200	11
29269800	11
29273400	11
29277000	11
29280600	11
29284200	11
29287800	11
29291400	11
29295000	11
29298600	11
29302200	11
29305800	11
29309400	11
29313000	11
29316600	11
29320200	11
29323800	11
29327400	11
29331000	11
29334600	11
29338200	11
29341800	11
29345400	11
29349000	11
29352600	11
29356200	11
29359800	11
29363400	11
29367000	11
29370600	11
29374200	11
29377800	11
29381400	11
29385000	11
29388600	11
29392200	11.1
29395800	11
29399400	11
29403000	11
29406600	11
29410200	11
29413800	11.1
29417400	11.1
29421000	11
29424600	11
29428200	11.1
29431800	11.1
29435400	11.1
29439000	11.1
29442600	11.1
29446200	11.1
29449800	11.1
29453400	11.1
29457000	11.1
29460600	11.1
29464200	11.1
29467800	11.1
29471400	11.1
29475000	11.1
29478600	11.1
29482200	11.1
29485800	11.1
29489400	11.1
29493000	11.1
29496600	11.1
29500200	11.1
29503800	11.1
29507400	11.1
29511000	11.1
29514600	11.1
29518200	11.1
29521800	11.1
29525400	11.1
29529000	11.1
29532600	11.1
29536200	11.1
29539800	11.1
29543400	11.1
29547000	11.1
29550600	11.1
29554200	11.1
29557800	11.1
29561400	11.1
29565000	11.1
29568600	11
29572200	11.1
29575800	11.1
29579400	11.1
29583000	11
29586600	11.1
29590200	11
29593800	11
29597400	11
29601000	11
29604600	11
29608200	11
29611800	11
29615400	11
29619000	11
29622600	11
29626200	11
29629800	11
29633400	11
29637000	11
29640600	11
29644200	11
29647800	11
29651400	11
29655000	11
29658600	10.9
29662200	11
29665800	11
29669400	11
29673000	10.9
29676600	10.9
29680200	10.9
29683800	10.9
29687400	10.9
29691000	10.9
29694600	10.9
29698200	10.9
29701800	10.9
29705400	10.9
29709000	10.9
29712600	10.9
29716200	10.9
29719800	10.9
29723400	10.9
29727000	10.9
29730600	10.9
29734200	10.9
29737800	10.9
29741400	10.9
29745000	10.9
29748600	10.9
29752200	10.9
29755800	10.9
29759400	10.8
29763000	10.9
29766600	10.8
29770200	10.8
29773800	10.9
29777400	10.8
29781000	10.8
29784600	10.8
29788200	10.8
29791800	10.8
29795400	10.8
29799000	10.8
29802600	10.8
29806200	10.8
29809800	10.8
29813400	10.8
29817000	10.8
29820600	10.8
29824200	10.8
29827800	10.7
29831400	10.7
29835000	10.7
29838600	10.7
29842200	10.7
29845800	10.7
29849400	10.7
29853000	10.7
29856600	10.7
29860200	10.7
29863800	10.7
29867400	10.7
29871000	10.7
29874600	10.7
29878200	10.7
29881800	10.6
29885400	10.6
29889000	10.6
29892600	10.6
29896200	10.6
29899800	10.6
29903400	10.6
29907000	10.6
29910600	10.6
29914200	10.6
29917800	10.6
29921400	10.6
29925000	10.6
29928600	10.5
29932200	10.6
29935800	10.5
29939400	10.5
29943000	10.5
29946600	10.5
29950200	10.5
29953800	10.5
29957400	10.5
29961000	10.5
29964600	10.5
29968200	10.5
29971800	10.5
29975400	10.5
29979000	10.5
29982600	10.5
29986200	10.5
29989800	10.5
29993400	10.5
29997000	10.4
30000600	10.4
30004200	10.4
30007800	10.4
30011400	10.4
30015000	10.4
30018600	10.4
30022200	10.4
30025800	10.4
30029400	10.4
30033000	10.4
30036600	10.4
30040200	10.4
30043800	10.4
30047400	10.4
30051000	10.4
30054600	10.4
30058200	10.4
30061800	10.4
30065400	10.4
30069000	10.4
30072600	10.3
30076200	10.3
30079800	10.4
30083400	10.3
30087000	10.3
30090600	10.3
30094200	10.3
30097800	10.3
30101400	10.3
30105000	10.3
30108600	10.3
30112200	10.3
30115800	10.3
30119400	10.3
30123000	10.3
30126600	10.3
30130200	10.3
30133800	10.3
30137400	10.3
30141000	10.3
30144600	10.3
30148200	10.3
30151800	10.3
30155400	10.3
30159000	10.3
30162600	10.2
30166200	10.2
30169800	10.3
30173400	10.3
30177000	10.2
30180600	10.2
30184200	10.2
30187800	10.2
30191400	10.2
30195000	10.2
30198600	10.2
30202200	10.2
30205800	10.2
30209400	10.2
30213000	10.2
30216600	10.2
30220200	10.2
30223800	10.2
30227400	10.2
30231000	10.2
30234600	10.2
30238200	10.2
30241800	10.2
30245400	10.2
30249000	10.2
30252600	10.2
30256200	10.1
30259800	10.1
30263400	10.1
30267000	10.1
30270600	10.2
30274200	10.1
30277800	10.1
30281400	10.1
30285000	10.1
30288600	10.1
30292200	10.1
30295800	10.1
30299400	10.1
30303000	10.1
30306600	10.1
30310200	10.1
30313800	10.1
30317400	10.1
30321000	10.1
30324600	10.1
30328200	10.1
30331800	10.1
30335400	10.1
30339000	10.1
30342600	10
30346200	10
30349800	10
30353400	10
30357000	10
30360600	10
30364200	10
30367800	10
30371400	10
30375000	10
30378600	10
30382200	10
30385800	10
30389400	10
30393000	10
30396600	10
30400200	10
30403800	10
30407400	10
30411000	10
30414600	10
30418200	10
30421800	9.9
30425400	10
30429000	9.9
30432600	10
30436200	9.9
30439800	9.9
30443400	9.9
30447000	9.9
30450600	9.9
30454200	10
30457800	9.9
30461400	9.9
30465000	9.9
30468600	9.9
30472200	9.9
30475800	9.9
30479400	9.9
30483000	9.9
30486600	9.9
30490200	9.9
30493800	9.9
30497400	9.9
30501000	9.9
30504600	9.9
30508200	9.9
30511800	9.9
30515400	9.9
30519000	9.9
30522600	9.9
30526200	9.9
30529800	9.9
30533400	9.9
30537000	9.9
30540600	9.9
30544200	9.9
30547800	9.9
30551400	9.9
30555000	9.9
30558600	9.9
30562200	9.9
30565800	9.9
30569400	9.9
30573000	9.9
30576600	9.9
30580200	9.9
30583800	9.9
30587400	9.9
30591000	9.9
30594600	9.9
30598200	9.9
30601800	9.9
30605400	10
30609000	10
30612600	9.9
30616200	9.9
30619800	9.9
30623400	10
30627000	9.9
30630600	10
30634200	9.9
30637800	10
30641400	10
30645000	10
30648600	10
30652200	10
30655800	10
30659400	10
30663000	10
30666600	10
30670200	10
30673800	10
30677400	10
30681000	10
30684600	10
30688200	10
30691800	10
30695400	10
30699000	10
30702600	10
30706200	10
30709800	10.1
30713400	10
30717000	10.1
30720600	10.1
30724200	10.1
30727800	10.1
30731400	10
30735000	10.1
30738600	10.1
30742200	10.1
30745800	10.1
30749400	10.1
30753000	10.1
30756600	10.1
30760200	10.1
30763800	10.1
30767400	10.1
30771000	10.1
30774600	10.1
30778200	10.1
30781800	10.1
30785400	10.1
30789000	10.1
30792600	10.1
30796200	10.1
30799800	10.1
30803400	10.1
30807000	10.1
30810600	10.1
30814200	10.1
30817800	10.1
30821400	10
30825000	10
30828600	10.1
30832200	10
30835800	10.1
30839400	10
30843000	10
30846600	10.1
30850200	10
30853800	10
30857400	10
30861000	10
30864600	10
30868200	10
30871800	10
30875400	10
30879000	10
30882600	10
30886200	10
30889800	10
30893400	10
30897000	9.9
30900600	10
30904200	10
30907800	10
30911400	10
30915000	10
30918600	10
30922200	9.9
30925800	9.9
30929400	9.9
30933000	9.9
30936600	9.9
30940200	9.9
30943800	9.9
30947400	9.9
30951000	9.9
30954600	9.9
30958200	9.9
30961800	9.9
30965400	9.9
30969000	9.9
30972600	9.9
30976200	9.9
30979800	9.8
30983400	9.9
30987000	9.8
30990600	9.8
30994200	9.8
30997800	9.8
31001400	9.8
31005000	9.8
31008600	9.8
31012200	9.8
31015800	9.8
31019400	9.8
31023000	9.8
31026600	9.8
31030200	9.8
31033800	9.8
31037400	9.8
31041000	9.8
31044600	9.8
31048200	9.7
31051800	9.7
31055400	9.7
31059000	9.7
31062600	9.7
31066200	9.7
31069800	9.7
31073400	9.7
31077000	9.7
31080600	9.7
31084200	9.7
31087800	9.7
31091400	9.7
31095000	9.7
31098600	9.7
31102200	9.7
31105800	9.7
31109400	9.6
31113000	9.7
31116600	9.6
31120200	9.6
31123800	9.6
31127400	9.6
31131000	9.6
31134600	9.6
31138200	9.6
31141800	9.6
31145400	9.6
31149000	9.5
31152600	9.5
31156200	9.6
31159800	9.5
31163400	9.5
31167000	9.5
31170600	9.5
31174200	9.5
31177800	9.5
31181400	9.5
31185000	9.5
31188600	9.5
31192200	9.5
31195800	9.5
31199400	9.5
31203000	9.5
31206600	9.4
31210200	9.4
31213800	9.4
31217400	9.4
31221000	9.4
31224600	9.4
31228200	9.4
31231800	9.4
31235400	9.4
31239000	9.3
31242600	9.4
31246200	9.4
31249800	9.4
31253400	9.4
31257000	9.4
31260600	9.3
31264200	9.3
31267800	9.3
31271400	9.3
31275000	9.3
31278600	9.3
31282200	9.3
31285800	9.3
31289400	9.3
31293000	9.3
31296600	9.2
31300200	9.2
31303800	9.2
31307400	9.2
31311000	9.2
31314600	9.2
31318200	9.2
31321800	9.2
31325400	9.2
31329000	9.2
31332600	9.2
31336200	9.2
31339800	9.2
31343400	9.2
31347000	9.2
31350600	9.2
31354200	9.1
31357800	9.1
31361400	9.1
31365000	9.1
31368600	9.1
31372200	9.1
31375800	9.1
31379400	9.1
31383000	9.1
31386600	9.1
31390200	9.1
31393800	9.1
31397400	9.1
31401000	9.1
31404600	9.1
31408200	9.1
31411800	9.1
31415400	9.1
31419000	9.1
31422600	9.1
31426200	8
31429800	9.1
31433400	9.1
31437000	8
31440600	8
31444200	8
31447800	8
31451400	8
31455000	9.1
31458600	8
31462200	8
31465800	8
31469400	8
31473000	8
31476600	8
31480200	8
31483800	8
31487400	8
31491000	8
31494600	8
31498200	8
31501800	8
31505400	8
31509000	8.01
31512600	8.02
31516200	8.04
31519800	8.07
31523400	8.11
31527000	8.14
31530600	8.19
31534200	8.24
