#1	
double data(8760,2) #Columns: Time(s); Cold water temperature (°C)	
19107000	23.96
19110600	23.96
19114200	23.96
19117800	23.95
19121400	23.94
19125000	23.94
19128600	23.93
19132200	23.92
19135800	23.91
19139400	23.9
19143000	23.89
19146600	23.88
19150200	23.86
19153800	23.85
19157400	23.84
19161000	23.82
19164600	23.81
19168200	23.8
19171800	23.78
19175400	23.77
19179000	23.75
19182600	23.74
19186200	23.72
19189800	23.71
19193400	23.7
19197000	23.68
19200600	23.67
19204200	23.66
19207800	23.65
19211400	23.63
19215000	23.62
19218600	23.62
19222200	23.61
19225800	23.6
19229400	23.59
19233000	23.59
19236600	23.59
19240200	23.58
19243800	23.58
19247400	23.58
19251000	23.58
19254600	23.58
19258200	23.58
19261800	23.58
19265400	23.58
19269000	23.58
19272600	23.58
19276200	23.59
19279800	23.59
19283400	23.59
19287000	23.59
19290600	23.6
19294200	23.6
19297800	23.6
19301400	23.6
19305000	23.6
19308600	23.6
19312200	23.6
19315800	23.6
19319400	23.6
19323000	23.6
19326600	23.59
19330200	23.59
19333800	23.59
19337400	23.58
19341000	23.58
19344600	23.57
19348200	23.57
19351800	23.56
19355400	23.56
19359000	23.55
19362600	23.55
19366200	23.54
19369800	23.54
19373400	23.53
19377000	23.53
19380600	23.52
19384200	23.52
19387800	23.51
19391400	23.51
19395000	23.5
19398600	23.5
19402200	23.5
19405800	23.49
19409400	23.49
19413000	23.49
19416600	23.49
19420200	23.49
19423800	23.49
19427400	23.49
19431000	23.49
19434600	23.49
19438200	23.49
19441800	23.49
19445400	23.49
19449000	23.49
19452600	23.49
19456200	23.49
19459800	23.49
19463400	23.49
19467000	23.49
19470600	23.5
19474200	23.5
19477800	23.5
19481400	23.5
19485000	23.5
19488600	23.5
19492200	23.5
19495800	23.5
19499400	23.5
19503000	23.5
19506600	23.5
19510200	23.5
19513800	23.5
19517400	23.5
19521000	23.5
19524600	23.5
19528200	23.5
19531800	23.5
19535400	23.5
19539000	23.5
19542600	23.5
19546200	23.5
19549800	23.5
19553400	23.5
19557000	23.5
19560600	23.5
19564200	23.5
19567800	23.5
19571400	23.5
19575000	23.5
19578600	23.5
19582200	23.5
19585800	23.5
19589400	23.5
19593000	23.5
19596600	23.5
19600200	23.5
19603800	23.5
19607400	23.5
19611000	23.5
19614600	23.5
19618200	23.5
19621800	23.5
19625400	23.5
19629000	23.5
19632600	23.5
19636200	23.5
19639800	23.5
19643400	23.5
19647000	23.5
19650600	23.5
19654200	23.5
19657800	23.5
19661400	23.5
19665000	23.5
19668600	23.5
19672200	23.5
19675800	23.5
19679400	23.5
19683000	23.5
19686600	23.5
19690200	23.5
19693800	23.5
19697400	23.5
19701000	23.5
19704600	23.5
19708200	23.5
19711800	23.5
19715400	23.5
19719000	23.5
19722600	23.5
19726200	23.5
19729800	23.5
19733400	23.5
19737000	23.5
19740600	23.5
19744200	23.5
19747800	23.5
19751400	23.5
19755000	23.5
19758600	23.5
19762200	23.5
19765800	23.5
19769400	23.5
19773000	23.5
19776600	23.5
19780200	23.5
19783800	23.5
19787400	23.5
19791000	23.5
19794600	23.5
19798200	23.5
19801800	23.5
19805400	23.5
19809000	23.5
19812600	23.5
19816200	23.5
19819800	23.5
19823400	23.5
19827000	23.5
19830600	23.5
19834200	23.5
19837800	23.5
19841400	23.5
19845000	23.5
19848600	23.5
19852200	23.49
19855800	23.49
19859400	23.49
19863000	23.49
19866600	23.49
19870200	23.49
19873800	23.49
19877400	23.49
19881000	23.49
19884600	23.49
19888200	23.49
19891800	23.49
19895400	23.49
19899000	23.49
19902600	23.49
19906200	23.49
19909800	23.5
19913400	23.5
19917000	23.5
19920600	23.5
19924200	23.51
19927800	23.51
19931400	23.51
19935000	23.52
19938600	23.52
19942200	23.53
19945800	23.53
19949400	23.54
19953000	23.54
19956600	23.55
19960200	23.55
19963800	23.56
19967400	23.56
19971000	23.56
19974600	23.57
19978200	23.57
19981800	23.58
19985400	23.58
19989000	23.59
19992600	23.59
19996200	23.59
19999800	23.6
20003400	23.6
20007000	23.6
20010600	23.6
20014200	23.61
20017800	23.61
20021400	23.61
20025000	23.61
20028600	23.61
20032200	23.61
20035800	23.61
20039400	23.61
20043000	23.61
20046600	23.61
20050200	23.61
20053800	23.61
20057400	23.61
20061000	23.61
20064600	23.61
20068200	23.6
20071800	23.6
20075400	23.6
20079000	23.6
20082600	23.6
20086200	23.6
20089800	23.6
20093400	23.6
20097000	23.6
20100600	23.6
20104200	23.6
20107800	23.6
20111400	23.6
20115000	23.6
20118600	23.6
20122200	23.6
20125800	23.6
20129400	23.6
20133000	23.6
20136600	23.6
20140200	23.6
20143800	23.6
20147400	23.6
20151000	23.6
20154600	23.6
20158200	23.6
20161800	23.6
20165400	23.6
20169000	23.6
20172600	23.6
20176200	23.6
20179800	23.6
20183400	23.6
20187000	23.6
20190600	23.6
20194200	23.6
20197800	23.6
20201400	23.6
20205000	23.6
20208600	23.59
20212200	23.59
20215800	23.59
20219400	23.59
20223000	23.59
20226600	23.59
20230200	23.59
20233800	23.59
20237400	23.59
20241000	23.59
20244600	23.59
20248200	23.59
20251800	23.6
20255400	23.6
20259000	23.6
20262600	23.6
20266200	23.6
20269800	23.6
20273400	23.61
20277000	23.61
20280600	23.61
20284200	23.62
20287800	23.62
20291400	23.62
20295000	23.63
20298600	23.63
20302200	23.64
20305800	23.64
20309400	23.64
20313000	23.65
20316600	23.65
20320200	23.66
20323800	23.66
20327400	23.67
20331000	23.67
20334600	23.68
20338200	23.68
20341800	23.69
20345400	23.69
20349000	23.7
20352600	23.71
20356200	23.71
20359800	23.72
20363400	23.72
20367000	23.73
20370600	23.73
20374200	23.74
20377800	23.74
20381400	23.75
20385000	23.75
20388600	23.76
20392200	23.76
20395800	23.76
20399400	23.77
20403000	23.77
20406600	23.78
20410200	23.78
20413800	23.78
20417400	23.79
20421000	23.79
20424600	23.79
20428200	23.8
20431800	23.8
20435400	23.8
20439000	23.8
20442600	23.8
20446200	23.8
20449800	23.81
20453400	23.81
20457000	23.81
20460600	23.81
20464200	23.81
20467800	23.81
20471400	23.81
20475000	23.81
20478600	23.81
20482200	23.81
20485800	23.81
20489400	23.81
20493000	23.81
20496600	23.81
20500200	23.8
20503800	23.8
20507400	23.8
20511000	23.8
20514600	23.8
20518200	23.8
20521800	23.8
20525400	23.8
20529000	23.8
20532600	23.8
20536200	23.8
20539800	23.8
20543400	23.8
20547000	23.8
20550600	23.8
20554200	23.8
20557800	23.8
20561400	23.8
20565000	23.79
20568600	23.79
20572200	23.79
20575800	23.8
20579400	23.8
20583000	23.8
20586600	23.8
20590200	23.8
20593800	23.8
20597400	23.8
20601000	23.8
20604600	23.8
20608200	23.8
20611800	23.8
20615400	23.8
20619000	23.8
20622600	23.8
20626200	23.81
20629800	23.81
20633400	23.81
20637000	23.81
20640600	23.81
20644200	23.81
20647800	23.81
20651400	23.81
20655000	23.81
20658600	23.81
20662200	23.81
20665800	23.81
20669400	23.81
20673000	23.81
20676600	23.81
20680200	23.81
20683800	23.81
20687400	23.81
20691000	23.8
20694600	23.8
20698200	23.8
20701800	23.79
20705400	23.79
20709000	23.78
20712600	23.78
20716200	23.78
20719800	23.77
20723400	23.76
20727000	23.76
20730600	23.75
20734200	23.75
20737800	23.74
20741400	23.74
20745000	23.73
20748600	23.73
20752200	23.72
20755800	23.72
20759400	23.72
20763000	23.71
20766600	23.71
20770200	23.71
20773800	23.7
20777400	23.7
20781000	23.7
20784600	23.7
20788200	23.7
20791800	23.7
20795400	23.7
20799000	23.7
20802600	23.7
20806200	23.7
20809800	23.71
20813400	23.71
20817000	23.71
20820600	23.71
20824200	23.71
20827800	23.71
20831400	23.71
20835000	23.72
20838600	23.72
20842200	23.72
20845800	23.72
20849400	23.72
20853000	23.71
20856600	23.71
20860200	23.71
20863800	23.7
20867400	23.7
20871000	23.69
20874600	23.69
20878200	23.68
20881800	23.67
20885400	23.67
20889000	23.66
20892600	23.65
20896200	23.64
20899800	23.64
20903400	23.63
20907000	23.62
20910600	23.62
20914200	23.62
20917800	23.61
20921400	23.61
20925000	23.61
20928600	23.62
20932200	23.62
20935800	23.63
20939400	23.64
20943000	23.65
20946600	23.66
20950200	23.68
20953800	23.7
20957400	23.72
20961000	23.75
20964600	23.78
20968200	23.81
20971800	23.84
20975400	23.88
20979000	23.91
20982600	23.95
20986200	23.99
20989800	24.03
20993400	24.07
20997000	24.11
21000600	24.15
21004200	24.19
21007800	24.23
21011400	24.27
21015000	24.3
21018600	24.34
21022200	24.37
21025800	24.4
21029400	24.43
21033000	24.46
21036600	24.48
21040200	24.5
21043800	24.52
21047400	24.53
21051000	24.54
21054600	24.55
21058200	24.55
21061800	24.56
21065400	24.56
21069000	24.56
21072600	24.55
21076200	24.55
21079800	24.54
21083400	24.53
21087000	24.52
21090600	24.51
21094200	24.5
21097800	24.49
21101400	24.48
21105000	24.46
21108600	24.45
21112200	24.44
21115800	24.43
21119400	24.42
21123000	24.41
21126600	24.4
21130200	24.39
21133800	24.39
21137400	24.38
21141000	24.38
21144600	24.37
21148200	24.37
21151800	24.37
21155400	24.37
21159000	24.36
21162600	24.36
21166200	24.37
21169800	24.37
21173400	24.37
21177000	24.37
21180600	24.37
21184200	24.38
21187800	24.38
21191400	24.38
21195000	24.38
21198600	24.39
21202200	24.39
21205800	24.39
21209400	24.4
21213000	24.4
21216600	24.4
21220200	24.4
21223800	24.41
21227400	24.41
21231000	24.41
21234600	24.41
21238200	24.41
21241800	24.41
21245400	24.41
21249000	24.41
21252600	24.41
21256200	24.41
21259800	24.41
21263400	24.41
21267000	24.41
21270600	24.41
21274200	24.41
21277800	24.41
21281400	24.41
21285000	24.41
21288600	24.41
21292200	24.4
21295800	24.4
21299400	24.4
21303000	24.4
21306600	24.4
21310200	24.39
21313800	24.39
21317400	24.39
21321000	24.38
21324600	24.38
21328200	24.38
21331800	24.37
21335400	24.37
21339000	24.37
21342600	24.36
21346200	24.36
21349800	24.35
21353400	24.35
21357000	24.35
21360600	24.34
21364200	24.34
21367800	24.33
21371400	24.32
21375000	24.32
21378600	24.31
21382200	24.31
21385800	24.3
21389400	24.29
21393000	24.29
21396600	24.28
21400200	24.27
21403800	24.26
21407400	24.26
21411000	24.25
21414600	24.24
21418200	24.23
21421800	24.23
21425400	24.22
21429000	24.21
21432600	24.2
21436200	24.19
21439800	24.18
21443400	24.17
21447000	24.16
21450600	24.16
21454200	24.15
21457800	24.14
21461400	24.13
21465000	24.12
21468600	24.11
21472200	24.1
21475800	24.09
21479400	24.08
21483000	24.07
21486600	24.06
21490200	24.05
21493800	24.04
21497400	24.04
21501000	24.03
21504600	24.02
21508200	24.01
21511800	24
21515400	23.99
21519000	23.98
21522600	23.97
21526200	23.97
21529800	23.96
21533400	23.95
21537000	23.94
21540600	23.93
21544200	23.93
21547800	23.92
21551400	23.91
21555000	23.91
21558600	23.9
21562200	23.89
21565800	23.89
21569400	23.88
21573000	23.88
21576600	23.87
21580200	23.87
21583800	23.86
21587400	23.86
21591000	23.85
21594600	23.85
21598200	23.85
21601800	23.84
21605400	23.84
21609000	23.83
21612600	23.83
21616200	23.83
21619800	23.82
21623400	23.82
21627000	23.82
21630600	23.81
21634200	23.81
21637800	23.81
21641400	23.8
21645000	23.8
21648600	23.8
21652200	23.79
21655800	23.79
21659400	23.79
21663000	23.78
21666600	23.78
21670200	23.77
21673800	23.77
21677400	23.77
21681000	23.76
21684600	23.76
21688200	23.75
21691800	23.75
21695400	23.75
21699000	23.74
21702600	23.74
21706200	23.73
21709800	23.73
21713400	23.72
21717000	23.72
21720600	23.71
21724200	23.71
21727800	23.7
21731400	23.7
21735000	23.7
21738600	23.69
21742200	23.69
21745800	23.68
21749400	23.67
21753000	23.67
21756600	23.66
21760200	23.66
21763800	23.65
21767400	23.65
21771000	23.65
21774600	23.64
21778200	23.64
21781800	23.63
21785400	23.63
21789000	23.62
21792600	23.62
21796200	23.62
21799800	23.61
21803400	23.61
21807000	23.61
21810600	23.6
21814200	23.6
21817800	23.6
21821400	23.6
21825000	23.6
21828600	23.6
21832200	23.59
21835800	23.59
21839400	23.59
21843000	23.59
21846600	23.59
21850200	23.59
21853800	23.59
21857400	23.59
21861000	23.59
21864600	23.6
21868200	23.6
21871800	23.6
21875400	23.6
21879000	23.6
21882600	23.6
21886200	23.6
21889800	23.6
21893400	23.6
21897000	23.6
21900600	23.6
21904200	23.6
21907800	23.6
21911400	23.6
21915000	23.6
21918600	23.6
21922200	23.6
21925800	23.6
21929400	23.6
21933000	23.6
21936600	23.59
21940200	23.59
21943800	23.59
21947400	23.59
21951000	23.59
21954600	23.59
21958200	23.59
21961800	23.59
21965400	23.59
21969000	23.59
21972600	23.59
21976200	23.59
21979800	23.59
21983400	23.6
21987000	23.6
21990600	23.6
21994200	23.6
21997800	23.61
22001400	23.61
22005000	23.61
22008600	23.62
22012200	23.62
22015800	23.63
22019400	23.63
22023000	23.63
22026600	23.64
22030200	23.64
22033800	23.65
22037400	23.65
22041000	23.66
22044600	23.66
22048200	23.67
22051800	23.67
22055400	23.68
22059000	23.68
22062600	23.69
22066200	23.69
22069800	23.69
22073400	23.7
22077000	23.7
22080600	23.7
22084200	23.7
22087800	23.71
22091400	23.71
22095000	23.71
22098600	23.71
22102200	23.71
22105800	23.71
22109400	23.71
22113000	23.71
22116600	23.71
22120200	23.71
22123800	23.71
22127400	23.71
22131000	23.71
22134600	23.71
22138200	23.71
22141800	23.71
22145400	23.71
22149000	23.7
22152600	23.7
22156200	23.7
22159800	23.7
22163400	23.7
22167000	23.7
22170600	23.7
22174200	23.7
22177800	23.7
22181400	23.7
22185000	23.69
22188600	23.69
22192200	23.69
22195800	23.69
22199400	23.69
22203000	23.69
22206600	23.69
22210200	23.69
22213800	23.69
22217400	23.69
22221000	23.69
22224600	23.69
22228200	23.69
22231800	23.69
22235400	23.7
22239000	23.7
22242600	23.7
22246200	23.7
22249800	23.7
22253400	23.7
22257000	23.7
22260600	23.7
22264200	23.71
22267800	23.71
22271400	23.71
22275000	23.71
22278600	23.71
22282200	23.72
22285800	23.72
22289400	23.72
22293000	23.72
22296600	23.72
22300200	23.72
22303800	23.72
22307400	23.72
22311000	23.72
22314600	23.72
22318200	23.72
22321800	23.71
22325400	23.71
22329000	23.71
22332600	23.7
22336200	23.7
22339800	23.69
22343400	23.69
22347000	23.68
22350600	23.68
22354200	23.67
22357800	23.66
22361400	23.65
22365000	23.64
22368600	23.64
22372200	23.63
22375800	23.62
22379400	23.61
22383000	23.6
22386600	23.59
22390200	23.58
22393800	23.57
22397400	23.56
22401000	23.55
22404600	23.54
22408200	23.53
22411800	23.52
22415400	23.52
22419000	23.51
22422600	23.5
22426200	23.49
22429800	23.49
22433400	23.48
22437000	23.47
22440600	23.47
22444200	23.46
22447800	23.46
22451400	23.45
22455000	23.45
22458600	23.45
22462200	23.44
22465800	23.44
22469400	23.44
22473000	23.43
22476600	23.43
22480200	23.43
22483800	23.42
22487400	23.42
22491000	23.42
22494600	23.41
22498200	23.41
22501800	23.41
22505400	23.4
22509000	23.4
22512600	23.4
22516200	23.39
22519800	23.39
22523400	23.38
22527000	23.38
22530600	23.38
22534200	23.37
22537800	23.37
22541400	23.36
22545000	23.36
22548600	23.35
22552200	23.35
22555800	23.34
22559400	23.34
22563000	23.33
22566600	23.33
22570200	23.33
22573800	23.32
22577400	23.32
22581000	23.31
22584600	23.31
22588200	23.31
22591800	23.3
22595400	23.3
22599000	23.3
22602600	23.29
22606200	23.29
22609800	23.29
22613400	23.29
22617000	23.28
22620600	23.28
22624200	23.28
22627800	23.28
22631400	23.27
22635000	23.27
22638600	23.27
22642200	23.26
22645800	23.26
22649400	23.26
22653000	23.25
22656600	23.25
22660200	23.24
22663800	23.24
22667400	23.23
22671000	23.22
22674600	23.22
22678200	23.21
22681800	23.2
22685400	23.19
22689000	23.18
22692600	23.17
22696200	23.16
22699800	23.15
22703400	23.14
22707000	23.12
22710600	23.11
22714200	23.1
22717800	23.08
22721400	23.07
22725000	23.06
22728600	23.04
22732200	23.03
22735800	23.02
22739400	23
22743000	22.99
22746600	22.98
22750200	22.96
22753800	22.95
22757400	22.94
22761000	22.92
22764600	22.91
22768200	22.9
22771800	22.89
22775400	22.88
22779000	22.87
22782600	22.86
22786200	22.85
22789800	22.84
22793400	22.83
22797000	22.82
22800600	22.81
22804200	22.81
22807800	22.8
22811400	22.79
22815000	22.78
22818600	22.78
22822200	22.77
22825800	22.76
22829400	22.75
22833000	22.75
22836600	22.74
22840200	22.73
22843800	22.72
22847400	22.72
22851000	22.71
22854600	22.7
22858200	22.69
22861800	22.68
22865400	22.67
22869000	22.67
22872600	22.66
22876200	22.65
22879800	22.64
22883400	22.63
22887000	22.62
22890600	22.61
22894200	22.6
22897800	22.59
22901400	22.59
22905000	22.58
22908600	22.57
22912200	22.56
22915800	22.55
22919400	22.54
22923000	22.54
22926600	22.53
22930200	22.52
22933800	22.51
22937400	22.51
22941000	22.5
22944600	22.49
22948200	22.49
22951800	22.48
22955400	22.48
22959000	22.47
22962600	22.47
22966200	22.46
22969800	22.46
22973400	22.45
22977000	22.45
22980600	22.45
22984200	22.44
22987800	22.44
22991400	22.44
22995000	22.43
22998600	22.43
23002200	22.43
23005800	22.42
23009400	22.42
23013000	22.42
23016600	22.41
23020200	22.41
23023800	22.4
23027400	22.4
23031000	22.4
23034600	22.39
23038200	22.39
23041800	22.38
23045400	22.38
23049000	22.37
23052600	22.37
23056200	22.36
23059800	22.36
23063400	22.35
23067000	22.35
23070600	22.34
23074200	22.34
23077800	22.33
23081400	22.33
23085000	22.33
23088600	22.32
23092200	22.32
23095800	22.31
23099400	22.31
23103000	22.31
23106600	22.3
23110200	22.3
23113800	22.3
23117400	22.3
23121000	22.3
23124600	22.29
23128200	22.29
23131800	22.29
23135400	22.29
23139000	22.29
23142600	22.29
23146200	22.29
23149800	22.29
23153400	22.29
23157000	22.29
23160600	22.29
23164200	22.29
23167800	22.29
23171400	22.3
23175000	22.3
23178600	22.3
23182200	22.3
23185800	22.3
23189400	22.3
23193000	22.3
23196600	22.3
23200200	22.3
23203800	22.3
23207400	22.3
23211000	22.3
23214600	22.3
23218200	22.3
23221800	22.3
23225400	22.3
23229000	22.3
23232600	22.3
23236200	22.3
23239800	22.3
23243400	22.3
23247000	22.3
23250600	22.3
23254200	22.3
23257800	22.3
23261400	22.3
23265000	22.3
23268600	22.3
23272200	22.3
23275800	22.3
23279400	22.3
23283000	22.3
23286600	22.3
23290200	22.3
23293800	22.3
23297400	22.3
23301000	22.3
23304600	22.31
23308200	22.31
23311800	22.31
23315400	22.31
23319000	22.31
23322600	22.31
23326200	22.31
23329800	22.31
23333400	22.32
23337000	22.32
23340600	22.32
23344200	22.32
23347800	22.32
23351400	22.31
23355000	22.31
23358600	22.31
23362200	22.31
23365800	22.31
23369400	22.3
23373000	22.3
23376600	22.3
23380200	22.29
23383800	22.29
23387400	22.28
23391000	22.27
23394600	22.27
23398200	22.26
23401800	22.26
23405400	22.25
23409000	22.24
23412600	22.24
23416200	22.23
23419800	22.23
23423400	22.22
23427000	22.22
23430600	22.21
23434200	22.21
23437800	22.2
23441400	22.2
23445000	22.2
23448600	22.2
23452200	22.2
23455800	22.2
23459400	22.2
23463000	22.2
23466600	22.21
23470200	22.21
23473800	22.22
23477400	22.22
23481000	22.23
23484600	22.23
23488200	22.24
23491800	22.24
23495400	22.25
23499000	22.26
23502600	22.26
23506200	22.26
23509800	22.27
23513400	22.27
23517000	22.27
23520600	22.26
23524200	22.26
23527800	22.26
23531400	22.25
23535000	22.24
23538600	22.23
23542200	22.22
23545800	22.2
23549400	22.18
23553000	22.16
23556600	22.14
23560200	22.11
23563800	22.08
23567400	22.05
23571000	22.02
23574600	21.99
23578200	21.96
23581800	21.92
23585400	21.89
23589000	21.86
23592600	21.82
23596200	21.79
23599800	21.75
23603400	21.72
23607000	21.69
23610600	21.66
23614200	21.63
23617800	21.6
23621400	21.57
23625000	21.54
23628600	21.52
23632200	21.5
23635800	21.48
23639400	21.47
23643000	21.45
23646600	21.44
23650200	21.43
23653800	21.42
23657400	21.42
23661000	21.41
23664600	21.41
23668200	21.41
23671800	21.41
23675400	21.42
23679000	21.42
23682600	21.42
23686200	21.43
23689800	21.43
23693400	21.44
23697000	21.45
23700600	21.46
23704200	21.47
23707800	21.47
23711400	21.48
23715000	21.49
23718600	21.5
23722200	21.51
23725800	21.52
23729400	21.52
23733000	21.53
23736600	21.54
23740200	21.55
23743800	21.55
23747400	21.56
23751000	21.57
23754600	21.57
23758200	21.58
23761800	21.58
23765400	21.59
23769000	21.59
23772600	21.59
23776200	21.6
23779800	21.6
23783400	21.6
23787000	21.6
23790600	21.6
23794200	21.6
23797800	21.6
23801400	21.6
23805000	21.6
23808600	21.6
23812200	21.59
23815800	21.59
23819400	21.59
23823000	21.58
23826600	21.58
23830200	21.57
23833800	21.57
23837400	21.56
23841000	21.55
23844600	21.55
23848200	21.54
23851800	21.54
23855400	21.53
23859000	21.53
23862600	21.52
23866200	21.52
23869800	21.51
23873400	21.51
23877000	21.51
23880600	21.5
23884200	21.5
23887800	21.5
23891400	21.5
23895000	21.5
23898600	21.5
23902200	21.5
23905800	21.51
23909400	21.51
23913000	21.52
23916600	21.52
23920200	21.53
23923800	21.53
23927400	21.54
23931000	21.54
23934600	21.55
23938200	21.55
23941800	21.56
23945400	21.57
23949000	21.57
23952600	21.58
23956200	21.58
23959800	21.59
23963400	21.59
23967000	21.59
23970600	21.6
23974200	21.6
23977800	21.6
23981400	21.6
23985000	21.6
23988600	21.6
23992200	21.6
23995800	21.59
23999400	21.59
24003000	21.59
24006600	21.58
24010200	21.58
24013800	21.57
24017400	21.57
24021000	21.56
24024600	21.56
24028200	21.55
24031800	21.55
24035400	21.54
24039000	21.53
24042600	21.53
24046200	21.52
24049800	21.52
24053400	21.51
24057000	21.51
24060600	21.5
24064200	21.5
24067800	21.5
24071400	21.49
24075000	21.49
24078600	21.49
24082200	21.49
24085800	21.49
24089400	21.48
24093000	21.48
24096600	21.48
24100200	21.48
24103800	21.48
24107400	21.48
24111000	21.48
24114600	21.49
24118200	21.49
24121800	21.49
24125400	21.49
24129000	21.49
24132600	21.49
24136200	21.49
24139800	21.49
24143400	21.5
24147000	21.5
24150600	21.5
24154200	21.5
24157800	21.5
24161400	21.5
24165000	21.51
24168600	21.51
24172200	21.51
24175800	21.51
24179400	21.51
24183000	21.51
24186600	21.51
24190200	21.51
24193800	21.51
24197400	21.51
24201000	21.51
24204600	21.51
24208200	21.51
24211800	21.51
24215400	21.51
24219000	21.51
24222600	21.51
24226200	21.51
24229800	21.51
24233400	21.5
24237000	21.5
24240600	21.5
24244200	21.49
24247800	21.49
24251400	21.49
24255000	21.48
24258600	21.48
24262200	21.47
24265800	21.47
24269400	21.46
24273000	21.46
24276600	21.45
24280200	21.45
24283800	21.44
24287400	21.44
24291000	21.43
24294600	21.43
24298200	21.43
24301800	21.42
24305400	21.42
24309000	21.41
24312600	21.41
24316200	21.41
24319800	21.4
24323400	21.4
24327000	21.4
24330600	21.4
24334200	21.39
24337800	21.39
24341400	21.39
24345000	21.39
24348600	21.39
24352200	21.39
24355800	21.39
24359400	21.39
24363000	21.39
24366600	21.39
24370200	21.39
24373800	21.39
24377400	21.39
24381000	21.39
24384600	21.39
24388200	21.39
24391800	21.4
24395400	21.4
24399000	21.4
24402600	21.4
24406200	21.4
24409800	21.4
24413400	21.4
24417000	21.4
24420600	21.4
24424200	21.4
24427800	21.4
24431400	21.4
24435000	21.4
24438600	21.4
24442200	21.4
24445800	21.4
24449400	21.4
24453000	21.4
24456600	21.4
24460200	21.4
24463800	21.4
24467400	21.4
24471000	21.4
24474600	21.4
24478200	21.4
24481800	21.4
24485400	21.4
24489000	21.4
24492600	21.4
24496200	21.4
24499800	21.4
24503400	21.4
24507000	21.4
24510600	21.4
24514200	21.4
24517800	21.4
24521400	21.4
24525000	21.4
24528600	21.4
24532200	21.4
24535800	21.4
24539400	21.4
24543000	21.4
24546600	21.4
24550200	21.4
24553800	21.4
24557400	21.4
24561000	21.4
24564600	21.4
24568200	21.4
24571800	21.4
24575400	21.4
24579000	21.4
24582600	21.4
24586200	21.4
24589800	21.4
24593400	21.4
24597000	21.4
24600600	21.4
24604200	21.4
24607800	21.41
24611400	21.41
24615000	21.41
24618600	21.41
24622200	21.41
24625800	21.41
24629400	21.41
24633000	21.41
24636600	21.41
24640200	21.41
24643800	21.41
24647400	21.41
24651000	21.41
24654600	21.41
24658200	21.41
24661800	21.4
24665400	21.4
24669000	21.4
24672600	21.4
24676200	21.39
24679800	21.39
24683400	21.39
24687000	21.38
24690600	21.38
24694200	21.38
24697800	21.37
24701400	21.37
24705000	21.36
24708600	21.36
24712200	21.36
24715800	21.35
24719400	21.35
24723000	21.34
24726600	21.34
24730200	21.33
24733800	21.33
24737400	21.32
24741000	21.32
24744600	21.31
24748200	21.31
24751800	21.3
24755400	21.3
24759000	21.3
24762600	21.29
24766200	21.29
24769800	21.29
24773400	21.28
24777000	21.28
24780600	21.28
24784200	21.27
24787800	21.27
24791400	21.27
24795000	21.26
24798600	21.26
24802200	21.25
24805800	21.25
24809400	21.25
24813000	21.24
24816600	21.24
24820200	21.23
24823800	21.23
24827400	21.22
24831000	21.22
24834600	21.21
24838200	21.21
24841800	21.2
24845400	21.19
24849000	21.19
24852600	21.18
24856200	21.17
24859800	21.16
24863400	21.15
24867000	21.14
24870600	21.14
24874200	21.13
24877800	21.12
24881400	21.11
24885000	21.1
24888600	21.09
24892200	21.08
24895800	21.07
24899400	21.06
24903000	21.05
24906600	21.04
24910200	21.04
24913800	21.03
24917400	21.02
24921000	21.01
24924600	21.01
24928200	21
24931800	20.99
24935400	20.99
24939000	20.98
24942600	20.98
24946200	20.97
24949800	20.97
24953400	20.96
24957000	20.96
24960600	20.96
24964200	20.95
24967800	20.95
24971400	20.95
24975000	20.94
24978600	20.94
24982200	20.94
24985800	20.93
24989400	20.93
24993000	20.93
24996600	20.92
25000200	20.92
25003800	20.91
25007400	20.91
25011000	20.91
25014600	20.9
25018200	20.89
25021800	20.89
25025400	20.88
25029000	20.88
25032600	20.87
25036200	20.86
25039800	20.85
25043400	20.85
25047000	20.84
25050600	20.83
25054200	20.82
25057800	20.81
25061400	20.8
25065000	20.79
25068600	20.79
25072200	20.78
25075800	20.77
25079400	20.76
25083000	20.75
25086600	20.74
25090200	20.73
25093800	20.72
25097400	20.71
25101000	20.7
25104600	20.69
25108200	20.68
25111800	20.67
25115400	20.66
25119000	20.65
25122600	20.64
25126200	20.63
25129800	20.62
25133400	20.62
25137000	20.61
25140600	20.6
25144200	20.59
25147800	20.58
25151400	20.57
25155000	20.56
25158600	20.56
25162200	20.55
25165800	20.54
25169400	20.53
25173000	20.53
25176600	20.52
25180200	20.51
25183800	20.51
25187400	20.5
25191000	20.49
25194600	20.49
25198200	20.48
25201800	20.48
25205400	20.47
25209000	20.47
25212600	20.46
25216200	20.46
25219800	20.45
25223400	20.45
25227000	20.45
25230600	20.44
25234200	20.44
25237800	20.44
25241400	20.43
25245000	20.43
25248600	20.42
25252200	20.42
25255800	20.42
25259400	20.41
25263000	20.41
25266600	20.41
25270200	20.4
25273800	20.4
25277400	20.4
25281000	20.39
25284600	20.39
25288200	20.38
25291800	20.38
25295400	20.38
25299000	20.37
25302600	20.37
25306200	20.36
25309800	20.36
25313400	20.36
25317000	20.35
25320600	20.35
25324200	20.34
25327800	20.34
25331400	20.33
25335000	20.33
25338600	20.33
25342200	20.32
25345800	20.32
25349400	20.31
25353000	20.31
25356600	20.3
25360200	20.3
25363800	20.3
25367400	20.29
25371000	20.29
25374600	20.28
25378200	20.28
25381800	20.27
25385400	20.27
25389000	20.27
