#1	
double data(8760,2) #Columns: Time(s); Cold water temperature (°C)	
12760200	15.49
12763800	15.48
12767400	15.48
12771000	15.47
12774600	15.47
12778200	15.46
12781800	15.45
12785400	15.44
12789000	15.44
12792600	15.43
12796200	15.42
12799800	15.41
12803400	15.4
12807000	15.39
12810600	15.38
12814200	15.37
12817800	15.35
12821400	15.34
12825000	15.33
12828600	15.32
12832200	15.31
12835800	15.29
12839400	15.28
12843000	15.27
12846600	15.26
12850200	15.24
12853800	15.23
12857400	15.22
12861000	15.2
12864600	15.19
12868200	15.18
12871800	15.17
12875400	15.15
12879000	15.14
12882600	15.13
12886200	15.12
12889800	15.11
12893400	15.09
12897000	15.08
12900600	15.07
12904200	15.06
12907800	15.05
12911400	15.04
12915000	15.03
12918600	15.02
12922200	15.01
12925800	15
12929400	15
12933000	14.99
12936600	14.98
12940200	14.98
12943800	14.97
12947400	14.97
12951000	14.96
12954600	14.96
12958200	14.96
12961800	14.95
12965400	14.95
12969000	14.95
12972600	14.95
12976200	14.95
12979800	14.95
12983400	14.96
12987000	14.96
12990600	14.96
12994200	14.97
12997800	14.97
13001400	14.98
13005000	14.99
13008600	15
13012200	15.01
13015800	15.02
13019400	15.03
13023000	15.05
13026600	15.06
13030200	15.08
13033800	15.09
13037400	15.11
13041000	15.13
13044600	15.15
13048200	15.17
13051800	15.2
13055400	15.22
13059000	15.25
13062600	15.28
13066200	15.3
13069800	15.33
13073400	15.37
13077000	15.4
13080600	15.4
13084200	15.3
13087800	15.3
13091400	15.3
13095000	15.4
13098600	15.4
13102200	15.3
13105800	15.4
13109400	15.4
13113000	15.4
13116600	15.4
13120200	15.3
13123800	15.4
13127400	15.4
13131000	15.4
13134600	15.4
13138200	15.3
13141800	15.3
13145400	15.3
13149000	15.4
13152600	15.3
13156200	15.4
13159800	15.3
13163400	15.4
13167000	15.4
13170600	15.4
13174200	15.3
13177800	15.4
13181400	15.3
13185000	15.4
13188600	15.3
13192200	15.3
13195800	15.4
13199400	15.4
13203000	15.4
13206600	15.3
13210200	15.4
13213800	15.4
13217400	15.4
13221000	15.3
13224600	15.3
13228200	15.3
13231800	15.4
13235400	15.5
13239000	15.3
13242600	15.4
13246200	15.4
13249800	15.4
13253400	15.4
13257000	15.5
13260600	15.4
13264200	15.5
13267800	15.4
13271400	15.5
13275000	15.5
13278600	15.5
13282200	15.5
13285800	15.5
13289400	15.5
13293000	15.5
13296600	15.4
13300200	15.5
13303800	15.4
13307400	15.4
13311000	15.4
13314600	15.4
13318200	15.4
13321800	15.4
13325400	15.4
13329000	15.4
13332600	15.4
13336200	15.5
13339800	15.4
13343400	15.4
13347000	15.4
13350600	15.4
13354200	15.4
13357800	15.5
13361400	15.4
13365000	15.5
13368600	15.4
13372200	15.4
13375800	15.4
13379400	15.4
13383000	15.4
13386600	15.4
13390200	15.5
13393800	15.4
13397400	15.4
13401000	15.4
13404600	15.5
13408200	15.4
13411800	15.4
13415400	15.4
13419000	15.5
13422600	15.4
13426200	15.4
13429800	15.5
13433400	15.5
13437000	15.4
13440600	15.5
13444200	15.4
13447800	15.5
13451400	15.5
13455000	15.4
13458600	15.4
13462200	15.4
13465800	15.4
13469400	15.4
13473000	15.4
13476600	15.4
13480200	15.4
13483800	15.4
13487400	15.4
13491000	15.4
13494600	15.3
13498200	15.4
13501800	15.4
13505400	15.4
13509000	15.4
13512600	15.4
13516200	15.4
13519800	15.4
13523400	15.4
13527000	15.4
13530600	15.4
13534200	15.3
13537800	15.4
13541400	15.4
13545000	15.4
13548600	15.4
13552200	15.4
13555800	15.4
13559400	15.4
13563000	15.4
13566600	15.4
13570200	15.3
13573800	15.4
13577400	15.4
13581000	15.3
13584600	15.4
13588200	15.4
13591800	15.4
13595400	15.4
13599000	15.4
13602600	15.3
13606200	15.4
13609800	15.4
13613400	15.4
13617000	15.4
13620600	15.4
13624200	15.5
13627800	15.5
13631400	15.5
13635000	15.5
13638600	15.5
13642200	15.4
13645800	15.5
13649400	15.5
13653000	15.5
13656600	15.5
13660200	15.4
13663800	15.4
13667400	15.4
13671000	15.5
13674600	15.5
13678200	15.5
13681800	15.5
13685400	15.5
13689000	15.5
13692600	15.5
13696200	15.5
13699800	15.5
13703400	15.6
13707000	15.5
13710600	15.5
13714200	15.5
13717800	15.5
13721400	15.6
13725000	15.6
13728600	15.6
13732200	15.6
13735800	15.5
13739400	15.6
13743000	15.5
13746600	15.6
13750200	15.6
13753800	15.6
13757400	15.6
13761000	15.6
13764600	15.6
13768200	15.6
13771800	15.7
13775400	15.7
13779000	15.7
13782600	15.6
13786200	15.6
13789800	15.7
13793400	15.7
13797000	15.7
13800600	15.6
13804200	15.7
13807800	15.7
13811400	15.6
13815000	15.7
13818600	15.7
13822200	15.7
13825800	15.7
13829400	15.7
13833000	15.7
13836600	15.7
13840200	15.7
13843800	15.7
13847400	15.7
13851000	15.7
13854600	15.7
13858200	15.7
13861800	15.7
13865400	15.7
13869000	15.7
13872600	15.7
13876200	15.7
13879800	15.7
13883400	15.8
13887000	15.8
13890600	15.7
13894200	15.7
13897800	15.8
13901400	15.7
13905000	15.7
13908600	15.8
13912200	15.7
13915800	15.8
13919400	15.7
13923000	15.7
13926600	15.7
13930200	15.7
13933800	15.7
13937400	15.7
13941000	15.7
13944600	15.7
13948200	15.8
13951800	15.7
13955400	15.7
13959000	15.7
13962600	15.7
13966200	15.8
13969800	15.7
13973400	15.7
13977000	15.8
13980600	15.8
13984200	15.7
13987800	15.7
13991400	15.7
13995000	15.7
13998600	15.7
14002200	15.8
14005800	15.7
14009400	15.7
14013000	15.8
14016600	15.8
14020200	15.7
14023800	15.7
14027400	15.7
14031000	15.8
14034600	15.7
14038200	15.7
14041800	15.8
14045400	15.8
14049000	15.7
14052600	15.7
14056200	15.7
14059800	15.7
14063400	15.7
14067000	15.7
14070600	15.8
14074200	15.7
14077800	15.7
14081400	15.7
14085000	15.7
14088600	15.7
14092200	15.7
14095800	15.7
14099400	15.7
14103000	15.7
14106600	15.8
14110200	15.7
14113800	15.7
14117400	15.7
14121000	15.7
14124600	15.7
14128200	15.7
14131800	15.6
14135400	15.7
14139000	15.7
14142600	15.7
14146200	15.7
14149800	15.7
14153400	15.7
14157000	15.7
14160600	15.6
14164200	15.7
14167800	15.6
14171400	15.7
14175000	15.6
14178600	15.7
14182200	15.6
14185800	15.7
14189400	15.6
14193000	15.6
14196600	15.6
14200200	15.7
14203800	15.6
14207400	15.7
14211000	15.6
14214600	15.7
14218200	15.7
14221800	15.7
14225400	15.7
14229000	15.6
14232600	15.6
14236200	15.7
14239800	15.7
14243400	15.6
14247000	15.6
14250600	15.7
14254200	15.7
14257800	15.6
14261400	15.6
14265000	15.6
14268600	15.6
14272200	15.6
14275800	15.7
14279400	15.6
14283000	15.7
14286600	15.6
14290200	15.6
14293800	15.6
14297400	15.7
14301000	15.6
14304600	15.6
14308200	15.6
14311800	15.6
14315400	15.6
14319000	15.7
14322600	15.7
14326200	15.6
14329800	15.7
14333400	15.7
14337000	15.6
14340600	15.6
14344200	15.7
14347800	15.6
14351400	15.6
14355000	15.6
14358600	15.7
14362200	15.6
14365800	15.7
14369400	15.6
14373000	15.7
14376600	15.6
14380200	15.7
14383800	15.6
14387400	15.7
14391000	15.7
14394600	15.7
14398200	15.7
14401800	15.7
14405400	15.7
14409000	15.7
14412600	15.7
14416200	15.7
14419800	15.7
14423400	15.7
14427000	15.8
14430600	15.7
14434200	15.8
14437800	15.8
14441400	15.8
14445000	15.8
14448600	15.7
14452200	15.8
14455800	15.8
14459400	15.8
14463000	15.8
14466600	15.9
14470200	15.8
14473800	15.9
14477400	15.9
14481000	15.9
14484600	15.9
14488200	15.9
14491800	16
14495400	16
14499000	16
14502600	16
14506200	15.9
14509800	15.9
14513400	16
14517000	16
14520600	16
14524200	16
14527800	16
14531400	16
14535000	16.1
14538600	16
14542200	16.1
14545800	16.1
14549400	16.1
14553000	16
14556600	16.1
14560200	16.1
14563800	16.1
14567400	16.1
14571000	16.1
14574600	16.1
14578200	16.2
14581800	16.1
14585400	16.2
14589000	16.2
14592600	16.1
14596200	16.1
14599800	16.1
14603400	16.1
14607000	16.2
14610600	16.1
14614200	16.1
14617800	16.1
14621400	16.2
14625000	16.2
14628600	16.1
14632200	16.2
14635800	16.1
14639400	16.2
14643000	16.2
14646600	16.2
14650200	16.2
14653800	16.1
14657400	16.2
14661000	16.2
14664600	16.2
14668200	16.1
14671800	16.2
14675400	16.2
14679000	16.2
14682600	16.3
14686200	16.2
14689800	16.2
14693400	16.2
14697000	16.2
14700600	16.2
14704200	16.3
14707800	16.2
14711400	16.2
14715000	16.3
14718600	16.3
14722200	16.2
14725800	16.3
14729400	16.3
14733000	16.4
14736600	16.4
14740200	16.3
14743800	16.3
14747400	16.3
14751000	16.3
14754600	16.3
14758200	16.3
14761800	16.4
14765400	16.3
14769000	16.4
14772600	16.4
14776200	16.4
14779800	16.4
14783400	16.5
14787000	16.4
14790600	16.5
14794200	16.5
14797800	16.4
14801400	16.4
14805000	16.5
14808600	16.6
14812200	16.5
14815800	16.6
14819400	16.6
14823000	16.5
14826600	16.6
14830200	16.6
14833800	16.6
14837400	16.6
14841000	16.6
14844600	16.6
14848200	16.6
14851800	16.7
14855400	16.6
14859000	16.7
14862600	16.6
14866200	16.7
14869800	16.7
14873400	16.6
14877000	16.7
14880600	16.7
14884200	16.7
14887800	16.7
14891400	16.7
14895000	16.8
14898600	16.8
14902200	16.8
14905800	16.8
14909400	16.8
14913000	16.8
14916600	16.8
14920200	16.9
14923800	16.9
14927400	16.9
14931000	16.8
14934600	16.9
14938200	16.9
14941800	16.9
14945400	16.9
14949000	17
14952600	17
14956200	16.9
14959800	16.9
14963400	17
14967000	16.9
14970600	17
14974200	17
14977800	17
14981400	17
14985000	17
14988600	17
14992200	17
14995800	17
14999400	17.1
15003000	17
15006600	17
15010200	17.1
15013800	17.1
15017400	17.1
15021000	17.1
15024600	17.1
15028200	17.1
15031800	17.1
15035400	17.2
15039000	17.2
15042600	17.1
15046200	17.2
15049800	17.2
15053400	17.1
15057000	17.1
15060600	17.1
15064200	17.2
15067800	17.2
15071400	17.2
15075000	17.3
15078600	17.2
15082200	17.3
15085800	17.3
15089400	17.3
15093000	17.2
15096600	17.2
15100200	17.3
15103800	17.2
15107400	17.3
15111000	17.3
15114600	17.3
15118200	17.3
15121800	17.2
15125400	17.3
15129000	17.3
15132600	17.3
15136200	17.2
15139800	17.3
15143400	17.3
15147000	17.3
15150600	17.3
15154200	17.3
15157800	17.3
15161400	17.4
15165000	17.3
15168600	17.4
15172200	17.4
15175800	17.4
15179400	17.3
15183000	17.4
15186600	17.3
15190200	17.4
15193800	17.4
15197400	17.4
15201000	17.3
15204600	17.4
15208200	17.4
15211800	17.4
15215400	17.4
15219000	17.3
15222600	17.3
15226200	17.4
15229800	17.3
15233400	17.4
15237000	17.4
15240600	17.4
15244200	17.4
15247800	17.5
15251400	17.5
15255000	17.5
15258600	17.4
15262200	17.5
15265800	17.5
15269400	17.5
15273000	17.5
15276600	17.5
15280200	17.5
15283800	17.5
15287400	17.5
15291000	17.6
15294600	17.6
15298200	17.5
15301800	17.6
15305400	17.5
15309000	17.6
15312600	17.6
15316200	17.5
15319800	17.6
15323400	17.6
15327000	17.6
15330600	17.7
15334200	17.6
15337800	17.7
15341400	17.7
15345000	17.8
15348600	17.7
15352200	17.7
15355800	17.7
15359400	17.7
15363000	17.7
15366600	17.8
15370200	17.8
15373800	17.8
15377400	17.8
15381000	17.9
15384600	17.8
15388200	17.9
15391800	17.9
15395400	17.9
15399000	17.9
15402600	18
15406200	18
15409800	17.97
15413400	17.94
15417000	17.9
15420600	17.88
15424200	17.85
15427800	17.82
15431400	17.8
15435000	17.77
15438600	17.75
15442200	17.73
15445800	17.71
15449400	17.69
15453000	17.67
15456600	17.66
15460200	17.64
15463800	17.63
15467400	17.61
15471000	17.6
15474600	17.59
15478200	17.58
15481800	17.57
15485400	17.56
15489000	17.55
15492600	17.55
15496200	17.54
15499800	17.54
15503400	17.53
15507000	17.53
15510600	17.53
15514200	17.52
15517800	17.52
15521400	17.52
15525000	17.52
15528600	17.53
15532200	17.53
15535800	17.53
15539400	17.53
15543000	17.54
15546600	17.54
15550200	17.55
15553800	17.55
15557400	17.56
15561000	17.56
15564600	17.57
15568200	17.58
15571800	17.58
15575400	17.59
15579000	17.6
15582600	17.61
15586200	17.62
15589800	17.63
15593400	17.64
15597000	17.65
15600600	17.66
15604200	17.67
15607800	17.68
15611400	17.69
15615000	17.7
15618600	17.71
15622200	17.72
15625800	17.73
15629400	17.74
15633000	17.75
15636600	17.77
15640200	17.78
15643800	17.79
15647400	17.8
15651000	17.81
15654600	17.82
15658200	17.83
15661800	17.84
15665400	17.85
15669000	17.86
15672600	17.87
15676200	17.88
15679800	17.89
15683400	17.9
15687000	17.91
15690600	17.92
15694200	17.93
15697800	17.93
15701400	17.94
15705000	17.95
15708600	17.95
15712200	17.96
15715800	17.97
15719400	17.97
15723000	17.98
15726600	17.98
15730200	17.99
15733800	17.99
15737400	17.99
15741000	18
15744600	18
15748200	18
15751800	18
15755400	18
15759000	18
15762600	18
15766200	18
15769800	18
15773400	18
15777000	18
15780600	17.99
15784200	17.99
15787800	17.99
15791400	17.98
15795000	17.98
15798600	17.97
15802200	17.97
15805800	17.96
15809400	17.96
15813000	17.95
15816600	17.95
15820200	17.94
15823800	17.94
15827400	17.93
15831000	17.93
15834600	17.92
15838200	17.92
15841800	17.91
15845400	17.91
15849000	17.91
15852600	17.9
15856200	17.9
15859800	17.9
15863400	17.9
15867000	17.89
15870600	17.89
15874200	17.89
15877800	17.89
15881400	17.89
15885000	17.89
15888600	17.89
15892200	17.89
15895800	17.89
15899400	17.9
15903000	17.9
15906600	17.9
15910200	17.9
15913800	17.9
15917400	17.9
15921000	17.9
15924600	17.9
15928200	17.9
15931800	17.9
15935400	17.9
15939000	17.9
15942600	17.9
15946200	17.9
15949800	17.9
15953400	17.9
15957000	17.89
15960600	17.89
15964200	17.89
15967800	17.89
15971400	17.88
15975000	17.88
15978600	17.87
15982200	17.87
15985800	17.87
15989400	17.86
15993000	17.86
15996600	17.85
16000200	17.85
16003800	17.84
16007400	17.84
16011000	17.83
16014600	17.82
16018200	17.82
16021800	17.81
16025400	17.81
16029000	17.8
16032600	17.79
16036200	17.79
16039800	17.78
16043400	17.77
16047000	17.77
16050600	17.76
16054200	17.76
16057800	17.75
16061400	17.74
16065000	17.74
16068600	17.73
16072200	17.73
16075800	17.72
16079400	17.72
16083000	17.71
16086600	17.71
16090200	17.71
16093800	17.71
16097400	17.7
16101000	17.7
16104600	17.7
16108200	17.7
16111800	17.7
16115400	17.7
16119000	17.7
16122600	17.7
16126200	17.71
16129800	17.71
16133400	17.71
16137000	17.72
16140600	17.72
16144200	17.73
16147800	17.73
16151400	17.74
16155000	17.74
16158600	17.75
16162200	17.75
16165800	17.76
16169400	17.76
16173000	17.77
16176600	17.77
16180200	17.78
16183800	17.78
16187400	17.79
16191000	17.79
16194600	17.79
16198200	17.8
16201800	17.8
16205400	17.8
16209000	17.8
16212600	17.8
16216200	17.8
16219800	17.8
16223400	17.8
16227000	17.8
16230600	17.8
16234200	17.8
16237800	17.8
16241400	17.79
16245000	17.79
16248600	17.78
16252200	17.78
16255800	17.77
16259400	17.77
16263000	17.76
16266600	17.75
16270200	17.75
16273800	17.74
16277400	17.73
16281000	17.72
16284600	17.71
16288200	17.7
16291800	17.69
16295400	17.68
16299000	17.67
16302600	17.66
16306200	17.64
16309800	17.63
16313400	17.62
16317000	17.61
16320600	17.59
16324200	17.58
16327800	17.57
16331400	17.55
16335000	17.54
16338600	17.53
16342200	17.51
16345800	17.5
16349400	17.49
16353000	17.47
16356600	17.46
16360200	17.45
16363800	17.43
16367400	17.42
16371000	17.41
16374600	17.4
16378200	17.39
16381800	17.38
16385400	17.37
16389000	17.36
16392600	17.35
16396200	17.34
16399800	17.33
16403400	17.32
16407000	17.31
16410600	17.31
16414200	17.3
16417800	17.29
16421400	17.28
16425000	17.28
16428600	17.27
16432200	17.26
16435800	17.25
16439400	17.25
16443000	17.24
16446600	17.23
16450200	17.22
16453800	17.22
16457400	17.21
16461000	17.2
16464600	17.19
16468200	17.18
16471800	17.18
16475400	17.17
16479000	17.16
16482600	17.15
16486200	17.14
16489800	17.13
16493400	17.12
16497000	17.11
16500600	17.11
16504200	17.1
16507800	17.09
16511400	17.08
16515000	17.07
16518600	17.06
16522200	17.05
16525800	17.05
16529400	17.04
16533000	17.03
16536600	17.02
16540200	17.01
16543800	17.01
16547400	17
16551000	16.99
16554600	16.99
16558200	16.98
16561800	16.97
16565400	16.97
16569000	16.96
16572600	16.96
16576200	16.95
16579800	16.95
16583400	16.94
16587000	16.94
16590600	16.93
16594200	16.93
16597800	16.93
16601400	16.92
16605000	16.92
16608600	16.92
16612200	16.91
16615800	16.91
16619400	16.91
16623000	16.91
16626600	16.9
16630200	16.9
16633800	16.9
16637400	16.9
16641000	16.9
16644600	16.9
16648200	16.9
16651800	16.89
16655400	16.89
16659000	16.89
16662600	16.89
16666200	16.89
16669800	16.89
16673400	16.89
16677000	16.89
16680600	16.89
16684200	16.89
16687800	16.89
16691400	16.9
16695000	16.9
16698600	16.9
16702200	16.9
16705800	16.9
16709400	16.9
16713000	16.9
16716600	16.9
16720200	16.9
16723800	16.9
16727400	16.9
16731000	16.9
16734600	16.9
16738200	16.9
16741800	16.9
16745400	16.9
16749000	16.9
16752600	16.9
16756200	16.9
16759800	16.9
16763400	16.9
16767000	16.9
16770600	16.9
16774200	16.9
16777800	16.9
16781400	16.9
16785000	16.9
16788600	16.9
16792200	16.9
16795800	16.9
16799400	16.9
16803000	16.9
16806600	16.9
16810200	16.9
16813800	16.9
16817400	16.9
16821000	16.9
16824600	16.89
16828200	16.89
16831800	16.89
16835400	16.89
16839000	16.89
16842600	16.89
16846200	16.89
16849800	16.89
16853400	16.89
16857000	16.89
16860600	16.89
16864200	16.89
16867800	16.89
16871400	16.89
16875000	16.89
16878600	16.89
16882200	16.89
16885800	16.89
16889400	16.9
16893000	16.9
16896600	16.9
16900200	16.91
16903800	16.91
16907400	16.92
16911000	16.92
16914600	16.93
16918200	16.93
16921800	16.94
16925400	16.94
16929000	16.95
16932600	16.96
16936200	16.97
16939800	16.98
16943400	16.98
16947000	16.99
16950600	17
16954200	17.01
16957800	17.03
16961400	17.04
16965000	17.05
16968600	17.06
16972200	17.07
16975800	17.09
16979400	17.1
16983000	17.11
16986600	17.13
16990200	17.14
16993800	17.16
16997400	17.17
17001000	17.19
17004600	17.21
17008200	17.22
17011800	17.24
17015400	17.26
17019000	17.27
17022600	17.29
17026200	17.31
17029800	17.33
17033400	17.34
17037000	17.36
17040600	17.38
17044200	17.4
17047800	17.41
17051400	17.43
17055000	17.45
17058600	17.47
17062200	17.48
17065800	17.5
17069400	17.52
17073000	17.53
17076600	17.55
17080200	17.56
17083800	17.58
17087400	17.59
17091000	17.61
17094600	17.62
17098200	17.64
17101800	17.65
17105400	17.66
17109000	17.68
17112600	17.69
17116200	17.7
17119800	17.71
17123400	17.72
17127000	17.74
17130600	17.75
17134200	17.76
17137800	17.77
17141400	17.78
17145000	17.78
17148600	17.79
17152200	17.8
17155800	17.81
17159400	17.81
17163000	17.82
17166600	17.83
17170200	17.83
17173800	17.84
17177400	17.84
17181000	17.85
17184600	17.85
17188200	17.85
17191800	17.86
17195400	17.86
17199000	17.87
17202600	17.87
17206200	17.87
17209800	17.88
17213400	17.88
17217000	17.88
17220600	17.88
17224200	17.89
17227800	17.89
17231400	17.89
17235000	17.9
17238600	17.9
17242200	17.9
17245800	17.91
17249400	17.91
17253000	17.91
17256600	17.92
17260200	17.92
17263800	17.93
17267400	17.93
17271000	17.94
17274600	17.94
17278200	17.94
17281800	17.95
17285400	17.95
17289000	17.96
17292600	17.96
17296200	17.97
17299800	17.97
17303400	17.98
17307000	17.98
17310600	17.98
17314200	17.99
17317800	17.99
17321400	18
17325000	18
17328600	18
17332200	18.01
17335800	18.01
17339400	18.01
17343000	18.02
17346600	18.02
17350200	18.02
17353800	18.03
17357400	18.03
17361000	18.03
17364600	18.04
17368200	18.04
17371800	18.05
17375400	18.05
17379000	18.05
17382600	18.06
17386200	18.06
17389800	18.07
17393400	18.07
17397000	18.08
17400600	18.08
17404200	18.09
17407800	18.09
17411400	18.1
17415000	18.11
17418600	18.11
17422200	18.12
17425800	18.13
17429400	18.14
17433000	18.15
17436600	18.15
17440200	18.16
17443800	18.17
17447400	18.18
17451000	18.19
17454600	18.2
17458200	18.21
17461800	18.22
17465400	18.22
17469000	18.23
17472600	18.24
17476200	18.25
17479800	18.26
17483400	18.27
17487000	18.28
17490600	18.28
17494200	18.29
17497800	18.3
17501400	18.31
17505000	18.31
17508600	18.32
17512200	18.33
17515800	18.33
17519400	18.34
17523000	18.34
17526600	18.35
17530200	18.35
17533800	18.36
17537400	18.36
17541000	18.37
17544600	18.37
17548200	18.37
17551800	18.38
17555400	18.38
17559000	18.38
17562600	18.39
17566200	18.39
17569800	18.39
17573400	18.39
17577000	18.4
17580600	18.4
17584200	18.4
17587800	18.4
17591400	18.4
17595000	18.4
17598600	18.4
17602200	18.41
17605800	18.41
17609400	18.41
17613000	18.41
17616600	18.41
17620200	18.41
17623800	18.41
17627400	18.41
17631000	18.41
17634600	18.41
17638200	18.41
17641800	18.41
17645400	18.41
17649000	18.41
17652600	18.4
17656200	18.4
17659800	18.4
17663400	18.4
17667000	18.4
17670600	18.4
17674200	18.4
17677800	18.4
17681400	18.4
17685000	18.4
17688600	18.39
17692200	18.39
17695800	18.39
17699400	18.39
17703000	18.39
17706600	18.39
17710200	18.39
17713800	18.39
17717400	18.39
17721000	18.39
17724600	18.39
17728200	18.39
17731800	18.39
17735400	18.39
17739000	18.39
17742600	18.39
17746200	18.39
17749800	18.4
17753400	18.4
17757000	18.4
17760600	18.4
17764200	18.41
17767800	18.41
17771400	18.41
17775000	18.42
17778600	18.42
17782200	18.42
17785800	18.43
17789400	18.43
17793000	18.44
17796600	18.44
17800200	18.45
17803800	18.45
17807400	18.46
17811000	18.46
17814600	18.47
17818200	18.47
17821800	18.47
17825400	18.48
17829000	18.48
17832600	18.49
17836200	18.49
17839800	18.5
17843400	18.5
17847000	18.5
17850600	18.51
17854200	18.51
17857800	18.51
17861400	18.52
17865000	18.52
17868600	18.52
17872200	18.52
17875800	18.52
17879400	18.52
17883000	18.52
17886600	18.52
17890200	18.52
17893800	18.52
17897400	18.52
17901000	18.52
17904600	18.52
17908200	18.52
17911800	18.52
17915400	18.51
17919000	18.51
17922600	18.51
17926200	18.5
17929800	18.5
17933400	18.5
17937000	18.49
17940600	18.48
17944200	18.48
17947800	18.47
17951400	18.47
17955000	18.46
17958600	18.45
17962200	18.45
17965800	18.44
17969400	18.44
17973000	18.43
17976600	18.43
17980200	18.42
17983800	18.42
17987400	18.41
17991000	18.41
17994600	18.4
17998200	18.4
18001800	18.4
18005400	18.4
18009000	18.4
18012600	18.4
18016200	18.4
18019800	18.4
18023400	18.41
18027000	18.41
18030600	18.42
18034200	18.42
18037800	18.43
18041400	18.44
18045000	18.45
18048600	18.46
18052200	18.47
18055800	18.48
18059400	18.49
18063000	18.5
18066600	18.52
18070200	18.53
18073800	18.55
18077400	18.56
18081000	18.58
18084600	18.6
18088200	18.61
18091800	18.63
18095400	18.65
18099000	18.67
18102600	18.69
18106200	18.71
18109800	18.73
18113400	18.76
18117000	18.78
18120600	18.8
18124200	18.82
18127800	18.85
18131400	18.87
18135000	18.9
18138600	18.92
18142200	18.95
18145800	18.97
18149400	19
18153000	19.03
18156600	19.05
18160200	19.08
18163800	19.11
18167400	19.14
18171000	19.16
18174600	19.19
18178200	19.22
18181800	19.25
18185400	19.28
18189000	19.31
18192600	19.33
18196200	19.36
18199800	19.39
18203400	19.42
18207000	19.45
18210600	19.48
18214200	19.51
18217800	19.54
18221400	19.57
18225000	19.6
18228600	19.63
18232200	19.66
18235800	19.68
18239400	19.71
18243000	19.74
18246600	19.77
18250200	19.8
18253800	19.83
18257400	19.86
18261000	19.88
18264600	19.91
18268200	19.94
18271800	19.97
18275400	19.99
18279000	20.02
18282600	20.04
18286200	20.07
18289800	20.1
18293400	20.12
18297000	20.15
18300600	20.17
18304200	20.19
18307800	20.22
18311400	20.24
18315000	20.26
18318600	20.28
18322200	20.31
18325800	20.33
18329400	20.35
18333000	20.37
18336600	20.38
18340200	20.4
18343800	20.42
18347400	20.44
18351000	20.45
18354600	20.47
18358200	20.49
18361800	20.5
18365400	20.51
18369000	20.53
18372600	20.54
18376200	20.55
18379800	20.56
18383400	20.57
18387000	20.58
18390600	20.59
18394200	20.6
18397800	20.61
18401400	20.62
18405000	20.62
18408600	20.63
18412200	20.64
18415800	20.65
18419400	20.65
18423000	20.66
18426600	20.66
18430200	20.67
18433800	20.68
18437400	20.68
18441000	20.69
18444600	20.69
18448200	20.7
18451800	20.71
18455400	20.71
18459000	20.72
18462600	20.72
18466200	20.73
18469800	20.74
18473400	20.74
18477000	20.75
18480600	20.75
18484200	20.76
18487800	20.76
18491400	20.77
18495000	20.77
18498600	20.78
18502200	20.78
18505800	20.79
18509400	20.79
18513000	20.79
18516600	20.79
18520200	20.8
18523800	20.8
18527400	20.8
18531000	20.8
18534600	20.8
18538200	20.8
18541800	20.8
18545400	20.8
18549000	20.79
18552600	20.79
18556200	20.79
18559800	20.79
18563400	20.78
18567000	20.78
18570600	20.77
18574200	20.77
18577800	20.76
18581400	20.76
18585000	20.75
18588600	20.75
18592200	20.74
18595800	20.74
18599400	20.73
18603000	20.73
18606600	20.72
18610200	20.72
18613800	20.71
18617400	20.7
18621000	20.7
18624600	20.7
18628200	20.69
18631800	20.69
18635400	20.68
18639000	20.68
18642600	20.68
18646200	20.67
18649800	20.67
18653400	20.66
18657000	20.66
18660600	20.66
18664200	20.65
18667800	20.65
18671400	20.65
18675000	20.64
18678600	20.64
18682200	20.63
18685800	20.63
18689400	20.63
18693000	20.62
18696600	20.62
18700200	20.61
18703800	20.61
18707400	20.6
18711000	20.59
18714600	20.59
18718200	20.58
18721800	20.57
18725400	20.57
18729000	20.56
18732600	20.55
18736200	20.54
18739800	20.54
18743400	20.53
18747000	20.52
18750600	20.51
18754200	20.5
18757800	20.49
18761400	20.48
18765000	20.48
18768600	20.47
18772200	20.46
18775800	20.45
18779400	20.44
18783000	20.43
18786600	20.42
18790200	20.41
18793800	20.4
18797400	20.39
18801000	20.38
18804600	20.37
18808200	20.36
18811800	20.35
18815400	20.34
18819000	20.33
18822600	20.33
18826200	20.32
18829800	20.31
18833400	20.3
18837000	20.29
18840600	20.28
18844200	20.27
18847800	20.27
18851400	20.26
18855000	20.25
18858600	20.24
18862200	20.23
18865800	20.23
18869400	20.22
18873000	20.21
18876600	20.21
18880200	20.2
18883800	20.19
18887400	20.19
18891000	20.18
18894600	20.18
18898200	20.17
18901800	20.17
18905400	20.16
18909000	20.16
18912600	20.15
18916200	20.15
18919800	20.14
18923400	20.14
18927000	20.14
18930600	20.13
18934200	20.13
18937800	20.13
18941400	20.12
18945000	20.12
18948600	20.12
18952200	20.11
18955800	20.11
18959400	20.11
18963000	20.1
18966600	20.1
18970200	20.1
18973800	20.09
18977400	20.09
18981000	20.09
18984600	20.09
18988200	20.08
18991800	20.08
18995400	20.08
18999000	20.07
19002600	20.07
19006200	20.07
19009800	20.06
19013400	20.06
19017000	20.05
19020600	20.05
19024200	20.05
19027800	20.04
19031400	20.04
19035000	20.03
19038600	20.03
19042200	20.02
19045800	20.01
19049400	20.01
19053000	20
19056600	19.99
19060200	19.99
19063800	19.98
19067400	19.97
19071000	19.96
19074600	19.95
19078200	19.94
19081800	19.94
